,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,0,33,2,4,1
real_MR,1,15,18,5,1
real_MS,5,21,1,11,2
real_MVP,15,8,2,1,14
