,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,1,28,4,5,2
real_MR,1,14,22,2,1
real_MS,4,15,2,14,5
real_MVP,12,14,0,3,11
