clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,148,12,3,0.925,0.925,0.925,0.7551020408163265,0.925,40
AS,25,148,12,15,0.865,0.625,0.925,0.6756756756756757,0.775,40
MR,33,151,9,7,0.92,0.825,0.94375,0.7857142857142857,0.8843749999999999,40
MS,29,151,9,11,0.9,0.725,0.94375,0.7631578947368421,0.834375,40
MVP,25,151,9,15,0.88,0.625,0.94375,0.7352941176470589,0.784375,40
PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7429888029180377,0.840625,200
