,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,36,2,1,1
real_MR,0,1,34,4,1
real_MS,4,5,1,30,0
real_MVP,3,0,4,3,30
