,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,40,0,0,0
real_MR,1,3,33,2,1
real_MS,0,2,2,36,0
real_MVP,3,1,5,3,28
