,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,3,3
real_AS,0,38,0,2,0
real_MR,0,2,32,6,0
real_MS,2,3,0,34,1
real_MVP,6,1,2,5,26
