indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,18-4,DeepONMF_H2,2,nndsvd,0.1361448128500359,4x212,0.025190800079144537,18,0.080304240488484,0.2084574901800927,0.020124400034546852,4,0.0708307586518755,0.32096223145382746,0.004114700015634298
1,original,N,New_N_002.wav,18-4,DeepONMF_H2,2,nndsvd,0.14024722089540587,4x212,0.023346500005573034,18,0.07163815147942874,0.23016947944515975,0.01949219999369234,4,0.08251843660528493,0.27911374840771236,0.003052899963222444
2,original,N,New_N_003.wav,18-4,DeepONMF_H2,2,nndsvd,0.13748283255944804,4x212,0.022442799992859364,18,0.07774219551340117,0.17953885319808258,0.018523900071159005,4,0.07541021458443417,0.305079538218934,0.0031364000169560313
3,original,N,New_N_004.wav,18-4,DeepONMF_H2,2,nndsvd,0.13596974065530282,4x212,0.022646499914117157,18,0.07775599904180053,0.21579210777787597,0.018867599894292653,4,0.07297761216724298,0.3095368321128669,0.0030189999379217625
4,original,N,New_N_005.wav,18-4,DeepONMF_H2,2,nndsvd,0.1377429658758307,4x212,0.020359599962830544,18,0.07502582024501347,0.2135038681111446,0.016797800082713366,4,0.07873247428399359,0.38527773557268485,0.002923400024883449
5,original,N,New_N_006.wav,18-4,DeepONMF_H2,2,nndsvd,0.13933683221602117,4x212,0.021171099971979856,18,0.08000996029950502,0.2282430131807626,0.016615399974398315,4,0.07600329482562534,0.32611103484770376,0.0037788000190630555
6,original,N,New_N_007.wav,18-4,DeepONMF_H2,2,nndsvd,0.14057979404615617,4x212,0.020559699973091483,18,0.07403982241206933,0.22638473577692114,0.015767899923957884,4,0.08400259809397104,0.2936081817504948,0.0038206001045182347
7,original,N,New_N_008.wav,18-4,DeepONMF_H2,2,nndsvd,0.1423418002613513,4x212,0.01986560004297644,18,0.0698393433371518,0.20320967560507572,0.015879100072197616,4,0.0889191418324103,0.2968901999656036,0.00280330004170537
8,original,N,New_N_009.wav,18-4,DeepONMF_H2,2,nndsvd,0.13633565900424519,4x212,0.01966400002129376,18,0.07642681313152715,0.21506933074225446,0.016368200071156025,4,0.08560751903221082,0.33302132457107575,0.0025594000471755862
9,original,N,New_N_010.wav,18-4,DeepONMF_H2,2,nndsvd,0.14001241187124233,4x212,0.019278199994005263,18,0.08468481547595062,0.2271395277086428,0.015922100050374866,4,0.08770862831276846,0.31562065771788894,0.0026134999934583902
10,original,N,New_N_011.wav,18-4,DeepONMF_H2,2,nndsvd,0.13930830905193398,4x212,0.01995999994687736,18,0.07282136250177437,0.22444022810667863,0.016159099992364645,4,0.08363991204392313,0.27653610638737297,0.00293779990170151
11,original,N,New_N_012.wav,18-4,DeepONMF_H2,2,nndsvd,0.14038875991216168,4x212,0.021788999903947115,18,0.07316522561241866,0.22714033815691642,0.016386999981477857,4,0.08849399743391813,0.38682323191253837,0.003822700004093349
12,original,N,New_N_013.wav,18-4,DeepONMF_H2,2,nndsvd,0.1389914675593309,4x212,0.020107600023038685,18,0.07995356106904275,0.19880006914442058,0.016236600000411272,4,0.07527852402720508,0.3326924622418356,0.0031932999845594168
13,original,N,New_N_014.wav,18-4,DeepONMF_H2,2,nndsvd,0.1379734913332007,4x212,0.01956490008160472,18,0.07612189779456441,0.2540273771972288,0.016151700052432716,4,0.07808650039358316,0.36170749114595896,0.002644799998961389
14,original,N,New_N_015.wav,18-4,DeepONMF_H2,2,nndsvd,0.1487186026541846,4x212,0.020463100052438676,18,0.07594581651502372,0.20684702375385952,0.016546900034882128,4,0.09095573483120331,0.3080776058093367,0.003090800018981099
15,original,N,New_N_016.wav,18-4,DeepONMF_H2,2,nndsvd,0.1376789324462333,4x212,0.020953399944119155,18,0.07459488583320174,0.19102318657824585,0.016311799990944564,4,0.08048632504130204,0.33459006789668555,0.0038389998953789473
16,original,N,New_N_017.wav,18-4,DeepONMF_H2,2,nndsvd,0.14443847372762303,4x212,0.02145779994316399,18,0.0778478253721577,0.19986772260561514,0.017446500016376376,4,0.0897717568719471,0.2966217469450408,0.003108200035057962
17,original,N,New_N_018.wav,18-4,DeepONMF_H2,2,nndsvd,0.14150143139135454,4x212,0.022233699914067984,18,0.07882368342436194,0.20820153214706053,0.01838659995701164,4,0.08188970578733061,0.2842270859866327,0.002975400071591139
18,original,N,New_N_019.wav,18-4,DeepONMF_H2,2,nndsvd,0.14043381562474513,4x212,0.022411199985072017,18,0.08108896842535232,0.20287122403686675,0.018539899960160255,4,0.07924025842149308,0.30047303136015674,0.003017400042153895
19,original,N,New_N_020.wav,18-4,DeepONMF_H2,2,nndsvd,0.1370947906040191,4x212,0.022055999957956374,18,0.07965757185540719,0.2113111881542081,0.018060100032016635,4,0.07492493193531828,0.2705278925640241,0.0032361000776290894
20,original,N,New_N_021.wav,18-4,DeepONMF_H2,2,nndsvd,0.13500572181154652,4x212,0.019885299960151315,18,0.07309750281295306,0.22117810314222466,0.016344600007869303,4,0.0760113354661205,0.3239644271442819,0.002769600017927587
21,original,N,New_N_022.wav,18-4,DeepONMF_H2,2,nndsvd,0.14148236248073257,4x212,0.0193425000179559,18,0.0743487442162963,0.1999573565701832,0.01610490004532039,4,0.08681524238955154,0.21359245369529814,0.0025885000359266996
22,original,N,New_N_023.wav,18-4,DeepONMF_H2,2,nndsvd,0.14379532679484028,4x212,0.020660600042901933,18,0.07311972706000508,0.1876561093599356,0.01627250004094094,4,0.08597019307868617,0.25140976514654384,0.0035791000118479133
23,original,N,New_N_024.wav,18-4,DeepONMF_H2,2,nndsvd,0.1364774710604266,4x212,0.02119570004288107,18,0.0760428101049746,0.21009894659446704,0.016508799977600574,4,0.08308036921572771,0.2777584280051357,0.003779500024393201
24,original,N,New_N_025.wav,18-4,DeepONMF_H2,2,nndsvd,0.1521584738658755,4x212,0.019229100085794926,18,0.08413008371590973,0.2073437343909976,0.015676099923439324,4,0.09233223701225331,0.3937519088457902,0.002853000070899725
25,original,N,New_N_026.wav,18-4,DeepONMF_H2,2,nndsvd,0.14547441207878617,4x212,0.01974979997612536,18,0.07682855410334719,0.195860511392913,0.016067699994891882,4,0.09023228341696175,0.3217867943071531,0.002920700004324317
