distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
13-5-4,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8451817708137535,0.896875,200
13-5-4,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8399999999999999,0.96,0.8420512820512821,0.9,200
13-5-4,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9425000000000001,0.7881497449918502,0.85625,200
13-5-4,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8266493760533737,0.884375,200
13-5-4,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662500000000002,0.8695994122464711,0.915625,200
13-5-4,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.92125,0.716880166449132,0.8031250000000002,200
13-5-4,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,125,725,75,75,0.85,0.625,0.90625,0.6417460317460317,0.765625,200
13-5-4,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,113,713,87,87,0.826,0.565,0.89125,0.586661779244417,0.7281250000000001,200
13-5-4,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,120,720,80,80,0.8400000000000001,0.6,0.9,0.6185306018959308,0.75,200
13-5-4,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.6399999999999999,0.9099999999999999,0.6811504975124378,0.775,200
13-5-4,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9100000000000001,0.9775,0.9131858763572319,0.94375,200
13-5-4,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8691187674114504,0.91875,200
13-5-4,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8809812930480453,0.925,200
13-5-4,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8852587202587203,0.928125,200
13-5-4,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9292657174852025,0.953125,200
13-5-4,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,146,746,54,54,0.892,0.73,0.9324999999999999,0.7442898371469799,0.83125,200
13-5-4,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,146,746,54,54,0.892,0.73,0.9324999999999999,0.7339381365076499,0.83125,200
13-5-4,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,137,737,63,63,0.8739999999999999,0.685,0.92125,0.6906250422874464,0.803125,200
13-5-4,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.7824315196998124,0.859375,200
13-5-4,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.7750000000000001,0.94375,0.7787060978237449,0.859375,200
13-5-4,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9664065225040834,0.978125,200
13-5-4,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9156134359316734,0.946875,200
13-5-4,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9360422034106245,0.959375,200
13-5-4,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9249422336328627,0.953125,200
13-5-4,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9503146875098094,0.96875,200
13-5-4,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8538917768966728,0.909375,200
13-5-4,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.905,0.9762500000000001,0.9094550679027126,0.940625,200
13-5-4,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8431993006993007,0.896875,200
13-5-4,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8647673160173159,0.915625,200
13-5-4,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8665849126718692,0.915625,200
