clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
AS,39,149,11,1,0.94,0.975,0.93125,0.78,0.953125,40
MR,35,157,3,5,0.96,0.875,0.98125,0.9210526315789473,0.928125,40
MS,32,154,6,8,0.93,0.8,0.9625,0.8421052631578947,0.8812500000000001,40
MVP,33,159,1,7,0.96,0.825,0.99375,0.9705882352941176,0.909375,40
PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.892749226006192,0.928125,200
