,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,2,4
real_AS,0,31,2,3,4
real_MR,0,3,36,1,0
real_MS,0,7,2,31,0
real_MVP,3,3,2,3,29
