,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,1,5
real_AS,0,29,4,3,4
real_MR,0,10,24,4,2
real_MS,6,18,3,12,1
real_MVP,10,4,3,2,21
