,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,2,7
real_AS,0,27,2,7,4
real_MR,0,12,25,2,1
real_MS,6,16,0,15,3
real_MVP,9,8,3,2,18
