,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,1,1
real_AS,1,32,2,3,2
real_MR,0,14,24,2,0
real_MS,0,14,1,20,5
real_MVP,11,7,1,2,19
