,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,1,0,6
real_AS,0,36,1,3,0
real_MR,2,8,28,2,0
real_MS,4,12,3,19,2
real_MVP,7,4,4,3,22
