,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,1,3
real_AS,0,36,0,3,1
real_MR,1,8,28,2,1
real_MS,6,17,0,15,2
real_MVP,9,4,1,1,25
