indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
27,N,New_N_028.wav,14-7,2,0.1409679095076387,126x7,7x212,14,0.0516398104529445,0.377275740282067,0.00911140000243904,7,0.30172644894368617,0.21437969797902512,0.0033401999971829355
28,N,New_N_029.wav,14-7,2,0.1570030531894606,126x7,7x212,14,0.06236168937410599,0.36066645119122387,0.007935399997222703,7,0.2888117160248803,0.18656840529586297,0.003874599999107886
29,N,New_N_030.wav,14-7,2,0.1426876330587757,126x7,7x212,14,0.06017453805026844,0.34827975079963525,0.008080599996901583,7,0.285834045854399,0.20218498867432477,0.0034010999952442944
30,N,New_N_031.wav,14-7,2,0.1584171151296202,126x7,7x212,14,0.055902622034176445,0.3431299588588878,0.008421099999395665,7,0.4012801453882445,0.24076931570201693,0.002974700000777375
31,N,New_N_032.wav,14-7,2,0.15878353766212389,126x7,7x212,14,0.05300257516007365,0.3914497279520374,0.009178300002531614,7,0.33122641279798504,0.23761131081615744,0.0033236000017495826
32,N,New_N_033.wav,14-7,2,0.149775579408768,126x7,7x212,14,0.049257515619879545,0.37826857795478397,0.008065000001806766,7,0.35465550580308625,0.19558797378405032,0.0027640999978757463
33,N,New_N_034.wav,14-7,2,0.17056180230115187,126x7,7x212,14,0.06764420504232005,0.3539272038377017,0.00812670000595972,7,0.3300413014709376,0.20962646355898013,0.003894300003594253
34,N,New_N_035.wav,14-7,2,0.13641891571082396,126x7,7x212,14,0.05158779090505021,0.3463973549147036,0.007913000001281034,7,0.2555906869808629,0.19311540030240332,0.0045006000000284985
35,N,New_N_036.wav,14-7,2,0.14602013811078848,126x7,7x212,14,0.05641406498780273,0.3563147271733777,0.008003399998415262,7,0.257872616756551,0.174271128672532,0.0035248999993200414
36,N,New_N_037.wav,14-7,2,0.12525058271299716,126x7,7x212,14,0.03438936569637427,0.40435036004114844,0.008568199998990167,7,0.22233797385671947,0.15386949302369382,0.003002900004503317
37,N,New_N_038.wav,14-7,2,0.13862137468794944,126x7,7x212,14,0.035325505460527956,0.3544419029121221,0.009009799992782064,7,0.2511283041149209,0.1798856291363836,0.0032826999959070235
38,N,New_N_039.wav,14-7,2,0.10871084910098054,126x7,7x212,14,0.03752717860119739,0.38710991081294494,0.008641399996122345,7,0.2534154656083498,0.1829625186707453,0.002912099997047335
39,N,New_N_040.wav,14-7,2,0.10778440943994792,126x7,7x212,14,0.041747277457630655,0.3742797050808921,0.008170900000550319,7,0.1858108821741676,0.19615929758727807,0.0038227999975788407
40,N,New_N_041.wav,14-7,2,0.12029184454922578,126x7,7x212,14,0.04780683693805867,0.42519511240218255,0.008124899999529589,7,0.26248325291079666,0.1608794502452662,0.0032741999966674484
41,N,New_N_042.wav,14-7,2,0.12918227055168133,126x7,7x212,14,0.04092666195073161,0.40464534287323317,0.009036399998876732,7,0.24503724796846982,0.2118438138979887,0.0031667000002926216
42,N,New_N_043.wav,14-7,2,0.1344713314986155,126x7,7x212,14,0.03680303526133608,0.4345409928047331,0.009383299999171868,7,0.28545406544600516,0.2324457984635521,0.003838600001472514
43,N,New_N_044.wav,14-7,2,0.12092345664680172,126x7,7x212,14,0.03966474465604416,0.44041442782443035,0.008505100006004795,7,0.22178993315286583,0.31793859934544105,0.0035664999959408306
44,N,New_N_045.wav,14-7,2,0.1307686350532011,126x7,7x212,14,0.04826727678896765,0.39938062560167137,0.008798100003332365,7,0.23948412515201487,0.14564068250588305,0.003505200002109632
45,N,New_N_046.wav,14-7,2,0.1303739336676405,126x7,7x212,14,0.04700139398809105,0.3245995286955046,0.007691599996178411,7,0.22897199384876663,0.1964668761270449,0.0027747999993152916
46,N,New_N_047.wav,14-7,2,0.13141109486987043,126x7,7x212,14,0.044601736766134124,0.43267860969352995,0.007744799993815832,7,0.3531807434236199,0.2089163590161552,0.0026687999998102896
47,N,New_N_048.wav,14-7,2,0.11771473989530487,126x7,7x212,14,0.04061895802305521,0.4161726840808544,0.00800869999511633,7,0.224338728746074,0.1721581570202494,0.0027330999946570955
48,N,New_N_049.wav,14-7,2,0.11762971366567788,126x7,7x212,14,0.04373808615580308,0.4006186663765401,0.008254899999883492,7,0.26462480562285606,0.21026800554816535,0.003802999999606982
49,N,New_N_050.wav,14-7,2,0.1262608151752357,126x7,7x212,14,0.062085654087538654,0.4130196803398432,0.007676299996091984,7,0.2522431638451711,0.1463293293389762,0.004438700001628604
50,N,New_N_051.wav,14-7,2,0.12289721299774763,126x7,7x212,14,0.03842638552502978,0.4105687017337015,0.008031500001379754,7,0.26763804468491176,0.14797292004602947,0.0038370999973267317
51,N,New_N_052.wav,14-7,2,0.12585079080334707,126x7,7x212,14,0.042505154937271875,0.41601098404491743,0.008275899999716785,7,0.28088583637492925,0.23295030086272708,0.00291319999814732
52,N,New_N_053.wav,14-7,2,0.12547742611979926,126x7,7x212,14,0.03444802761443297,0.40745938729447434,0.00817079999978887,7,0.24006754838791453,0.18877086865746215,0.003448899995419197
53,N,New_N_054.wav,14-7,2,0.1286289702745554,126x7,7x212,14,0.043905579910447225,0.4093781392733252,0.007898100004240405,7,0.21310354975189497,0.2105602020082642,0.0030881000056979246
54,N,New_N_055.wav,14-7,2,0.12587979389409348,126x7,7x212,14,0.04133513152410113,0.429766014446632,0.00877069999842206,7,0.2629943726543266,0.24822826409089635,0.0035057999994023703
55,N,New_N_056.wav,14-7,2,0.11121511700121967,126x7,7x212,14,0.03997167736624045,0.4607842493756624,0.007988299999851733,7,0.2570675026498121,0.22616467611321228,0.0039697999964118935
56,N,New_N_057.wav,14-7,2,0.15562995309380637,126x7,7x212,14,0.04514850554543564,0.3946821411451597,0.00797949999832781,7,0.2894872526941957,0.2168028665276927,0.002772699997876771
57,N,New_N_058.wav,14-7,2,0.13713055783913977,126x7,7x212,14,0.05110289490097518,0.4434337074384995,0.008117099998344202,7,0.24874176446039692,0.16224346201578446,0.0028395999979693443
58,N,New_N_059.wav,14-7,2,0.12027985493646774,126x7,7x212,14,0.04131359131962204,0.4247754396350071,0.008095299999695271,7,0.22991534782131154,0.23660198218963885,0.002897700003813952
59,N,New_N_060.wav,14-7,2,0.12755716571784936,126x7,7x212,14,0.04015111104345412,0.4247577636712563,0.008341900000232272,7,0.3475014687227428,0.22335043177477298,0.004113199996936601
60,N,New_N_061.wav,14-7,2,0.11667789674176607,126x7,7x212,14,0.0437074990393473,0.40054646699087265,0.008166900006472133,7,0.2475529264290878,0.21325900274880855,0.0032703000033507124
61,N,New_N_062.wav,14-7,2,0.13118557211182877,126x7,7x212,14,0.047079428297041516,0.42882849040232274,0.008693499999935739,7,0.29885847546961936,0.19266979416826352,0.0033285999961663038
62,N,New_N_063.wav,14-7,2,0.1348871881523468,126x7,7x212,14,0.042749136134145105,0.3928493315303629,0.007983699993928894,7,0.23675994130074532,0.23640622700662595,0.0030475000021397136
63,N,New_N_064.wav,14-7,2,0.1213626180178876,126x7,7x212,14,0.038608466588550945,0.41781614883940393,0.007961199997225776,7,0.3009372182808447,0.2212008103492871,0.002723000005062204
64,N,New_N_065.wav,14-7,2,0.1297671446741322,126x7,7x212,14,0.04780680900729008,0.42255571080685156,0.008017899999686051,7,0.2635047310049309,0.2121731944523818,0.0041808000023593195
65,N,New_N_066.wav,14-7,2,0.11685188969585647,126x7,7x212,14,0.04349454221579636,0.37954538726379444,0.008862799993949011,7,0.24249092472001274,0.19192190800869147,0.0030838000020594336
66,N,New_N_067.wav,14-7,2,0.1415168945251714,126x7,7x212,14,0.039583168652100244,0.40995511624125214,0.009197200000926387,7,0.2103472414157329,0.22172647135491275,0.003168700000969693
67,N,New_N_068.wav,14-7,2,0.12588539570311327,126x7,7x212,14,0.046249322172779675,0.36677224164047634,0.009321699995780364,7,0.2846904993057469,0.21341820298540856,0.0033206000007339753
68,N,New_N_069.wav,14-7,2,0.13603489083395223,126x7,7x212,14,0.05864163126589251,0.3833487443930062,0.008846199998515658,7,0.29182240713748164,0.18444887702296855,0.003931100000045262
69,N,New_N_070.wav,14-7,2,0.12967241250128442,126x7,7x212,14,0.046949718061157115,0.37410725788878235,0.00860399999510264,7,0.30486996417281653,0.23641138548317442,0.0030743000024813227
70,N,New_N_071.wav,14-7,2,0.12860424728285336,126x7,7x212,14,0.04803769970912904,0.3873909009857435,0.008838699999614619,7,0.2979815003239238,0.22666633080451015,0.003588700004911516
71,N,New_N_072.wav,14-7,2,0.13196291287386963,126x7,7x212,14,0.04569751056359536,0.41416836210575675,0.009016600000904873,7,0.2341069135719349,0.15513322925930276,0.0034435999987181276
72,N,New_N_073.wav,14-7,2,0.14800691136488014,126x7,7x212,14,0.04658729209751881,0.3504036748030711,0.009180799999739975,7,0.25840096902468107,0.17041127607778334,0.003539599994837772
73,N,New_N_074.wav,14-7,2,0.1276021379598266,126x7,7x212,14,0.05603078083337606,0.38515086581085917,0.008962899999460205,7,0.327025585391641,0.21579104418609182,0.0030613000053563155
74,N,New_N_075.wav,14-7,2,0.13684199458025856,126x7,7x212,14,0.045140546435751376,0.3676094483637966,0.00878289999673143,7,0.24218438853756347,0.1891132607155058,0.0036074000017833896
75,N,New_N_076.wav,14-7,2,0.14952773943060582,126x7,7x212,14,0.053041500737647136,0.3655368609188283,0.0087753000043449,7,0.2923931420731226,0.16915141229962513,0.0036872000055154786
76,N,New_N_077.wav,14-7,2,0.11768649566753052,126x7,7x212,14,0.047952198164736254,0.4281464007778791,0.008888399999705143,7,0.24689717247805112,0.23811909825794647,0.003444000001763925
77,N,New_N_078.wav,14-7,2,0.12190480042347734,126x7,7x212,14,0.0421230733079631,0.38327645483158773,0.009153200000582729,7,0.24019230720490425,0.17274426484219096,0.0032691999949747697
78,N,New_N_079.wav,14-7,2,0.14187259308225675,126x7,7x212,14,0.05137989066188884,0.41422591146021753,0.009185599999909755,7,0.2910354084686108,0.24154547508586624,0.0037789999987580813
79,N,New_N_080.wav,14-7,2,0.1286500371639413,126x7,7x212,14,0.047251188991874866,0.36874385715652475,0.008829999998852145,7,0.34132866037929543,0.19035996180814654,0.003322900003695395
80,N,New_N_081.wav,14-7,2,0.14384964115515358,126x7,7x212,14,0.043983324012701726,0.363537561601508,0.009003400002256967,7,0.2948880785096213,0.2515842668052938,0.0031033999985083938
81,N,New_N_082.wav,14-7,2,0.1325477075860008,126x7,7x212,14,0.04998066137497098,0.39430722700027515,0.008620399996289052,7,0.2524153953428218,0.19674051089436986,0.0040822000009939075
82,N,New_N_083.wav,14-7,2,0.12549702425311943,126x7,7x212,14,0.05504145404512257,0.31690492679196997,0.008774699999776203,7,0.3368992761301565,0.1673049689983205,0.0032192000071518123
83,N,New_N_084.wav,14-7,2,0.1360639831098171,126x7,7x212,14,0.05293430601695076,0.37052589400683666,0.008900100001483224,7,0.26292508935149494,0.19247204826550068,0.0029807000028085895
84,N,New_N_085.wav,14-7,2,0.1280154930530747,126x7,7x212,14,0.04722902301953086,0.4173000884087486,0.009144600000581704,7,0.21456030583515687,0.18481493678837527,0.0032950999957392924
85,N,New_N_086.wav,14-7,2,0.13365200097910013,126x7,7x212,14,0.054211598050784134,0.3530167367798005,0.00848000000405591,7,0.22966574550625873,0.14079541488442135,0.003417200001422316
86,N,New_N_087.wav,14-7,2,0.1276299008110185,126x7,7x212,14,0.04973394537347518,0.4020361571337034,0.008192300003429409,7,0.2668422073381089,0.25997567665299454,0.0032069000008050352
87,N,New_N_088.wav,14-7,2,0.14580852886987247,126x7,7x212,14,0.04847650801227098,0.38060383466354997,0.008094199998595286,7,0.3035908026707903,0.20571080478218168,0.0027391999974497594
88,N,New_N_089.wav,14-7,2,0.13923144533399248,126x7,7x212,14,0.05134500708261782,0.3555035158271419,0.007779599996865727,7,0.2209912971588429,0.18720829341405623,0.002724100006162189
89,N,New_N_090.wav,14-7,2,0.1394133963639997,126x7,7x212,14,0.05179683144556538,0.38748271887422464,0.008058100000198465,7,0.326332282983081,0.24770443190963712,0.00276280000252882
90,N,New_N_091.wav,14-7,2,0.1369343654477099,126x7,7x212,14,0.04825403679557356,0.39918561871214064,0.008091199997579679,7,0.3314916404032286,0.20055541084091213,0.003332200001750607
91,N,New_N_092.wav,14-7,2,0.13384221580329422,126x7,7x212,14,0.04504011160200076,0.4247259638457321,0.008064600006036926,7,0.25844559913247933,0.26261472461397695,0.0028688000020338222
92,N,New_N_093.wav,14-7,2,0.12251340723828705,126x7,7x212,14,0.050133729401389965,0.41587788350167604,0.007994700004928745,7,0.23714661333970452,0.22990792736376736,0.003894000001309905
93,N,New_N_094.wav,14-7,2,0.14136471684808544,126x7,7x212,14,0.05712151812122028,0.3995980942334971,0.008268699995824136,7,0.26524837143081403,0.24332352427462334,0.0027786000064224936
94,N,New_N_095.wav,14-7,2,0.16056594205548713,126x7,7x212,14,0.054201719054640066,0.3942052128578776,0.008209400002670009,7,0.3360045283864436,0.21297697771806623,0.002994599999510683
95,N,New_N_096.wav,14-7,2,0.14561242386526524,126x7,7x212,14,0.04532004096722183,0.3388624023975101,0.007863700004236307,7,0.3383497420699148,0.16779744303309027,0.003356000001076609
96,N,New_N_097.wav,14-7,2,0.12379797909886407,126x7,7x212,14,0.048201176549899326,0.38812279373297837,0.008016100000531878,7,0.2449361468697789,0.19540595772976155,0.002885099995182827
97,N,New_N_098.wav,14-7,2,0.13744770771705214,126x7,7x212,14,0.0523043748395163,0.33143137103326514,0.008349000003363471,7,0.2570569876698058,0.11852358239214558,0.0028538999977172352
98,N,New_N_099.wav,14-7,2,0.12416680554569373,126x7,7x212,14,0.04607744790604147,0.39157215496300507,0.008136399999784771,7,0.2520759974314503,0.20646545693352397,0.0031069999968167394
99,N,New_N_100.wav,14-7,2,0.12003459934709701,126x7,7x212,14,0.03634212648053114,0.41447125041141575,0.00819249999767635,7,0.21430396422050282,0.21366745821498773,0.0028110999992350116
100,N,New_N_101.wav,14-7,2,0.12007221783781749,126x7,7x212,14,0.034876336203780715,0.4553387509799036,0.008222099997510668,7,0.2545141030046938,0.24369709506193438,0.0030213999998522922
101,N,New_N_102.wav,14-7,2,0.11896564471143936,126x7,7x212,14,0.05396847919301398,0.4369822235851276,0.008459200005745515,7,0.22909788494202651,0.2012052966457451,0.003686099997139536
102,N,New_N_103.wav,14-7,2,0.13115884383098517,126x7,7x212,14,0.04097422074630258,0.4005540439026962,0.009733899998536799,7,0.24611420164569917,0.21293576618828786,0.0027612999983830377
103,N,New_N_104.wav,14-7,2,0.1286614644619128,126x7,7x212,14,0.04864880887115748,0.41083500308774207,0.008075699995970353,7,0.2538687212324999,0.2057552120520106,0.002778900001430884
104,N,New_N_105.wav,14-7,2,0.1383566184690561,126x7,7x212,14,0.03838321732773506,0.3957203722540599,0.007803600004990585,7,0.28662994294659905,0.1313283759699479,0.004412400005094241
105,N,New_N_106.wav,14-7,2,0.12856274288356936,126x7,7x212,14,0.046199155815244274,0.3958009521659303,0.00781979999737814,7,0.15450144530971002,0.1371442835181131,0.003868399995553773
106,N,New_N_107.wav,14-7,2,0.1261592623036972,126x7,7x212,14,0.04724593449764407,0.4175714277563922,0.007903999998234212,7,0.23524916560943518,0.19560865507704794,0.003068999998504296
107,N,New_N_108.wav,14-7,2,0.1215282107218945,126x7,7x212,14,0.03584553495693867,0.43068997527867325,0.008210300002247095,7,0.20715490941948328,0.2252559269069076,0.002945199994428549
108,N,New_N_109.wav,14-7,2,0.1123914054242649,126x7,7x212,14,0.042556868598491414,0.4033084689070866,0.00790660000347998,7,0.24227896541822105,0.17048505575529516,0.0036901000057696365
109,N,New_N_110.wav,14-7,2,0.1117152191545082,126x7,7x212,14,0.03893738793802528,0.36782855849089235,0.00793089999933727,7,0.16980984597218743,0.20657313041681827,0.003920000002835877
110,N,New_N_111.wav,14-7,2,0.11571335665716023,126x7,7x212,14,0.04394514627149017,0.4408061257760248,0.00791400000161957,7,0.24210802386295227,0.1964755280530858,0.00402849999954924
111,N,New_N_112.wav,14-7,2,0.12586192083166528,126x7,7x212,14,0.0341883776275389,0.38664900224862786,0.008269400001154281,7,0.2561459779844587,0.2350442123102314,0.003271800000220537
112,N,New_N_113.wav,14-7,2,0.14020532575325886,126x7,7x212,14,0.046817517617197366,0.37258600594628793,0.008021299996471498,7,0.25424691184888065,0.20902980892765646,0.002814400002534967
113,N,New_N_114.wav,14-7,2,0.1341735352715959,126x7,7x212,14,0.04058219493934404,0.42986740322401673,0.007892800000263378,7,0.28214322453770124,0.15597834425539436,0.00360250000085216
114,N,New_N_115.wav,14-7,2,0.13786428463254038,126x7,7x212,14,0.04349552252296032,0.40401000350425,0.00794319999840809,7,0.2712819192067146,0.2022182949454922,0.003971099999034777
115,N,New_N_116.wav,14-7,2,0.11987569095784698,126x7,7x212,14,0.04219875452789234,0.4014307998713499,0.00866850000602426,7,0.25421013802019726,0.1944898265144987,0.002995700000610668
116,N,New_N_117.wav,14-7,2,0.12687020296409593,126x7,7x212,14,0.044477115692346386,0.40995367217759043,0.008197199997084681,7,0.24337502082597148,0.22263211394537308,0.0030868999965605326
117,N,New_N_118.wav,14-7,2,0.11688434833982307,126x7,7x212,14,0.036922071329266073,0.4173072694372422,0.008014600003662053,7,0.1876241184540109,0.20521143384824803,0.003040200004761573
118,N,New_N_119.wav,14-7,2,0.1419606428594073,126x7,7x212,14,0.04363869146239023,0.42325744111747576,0.007993399995029904,7,0.26633002688665425,0.25275572943678765,0.0035979000022052787
119,N,New_N_120.wav,14-7,2,0.10869214698096241,126x7,7x212,14,0.04313201709652232,0.4451345595313377,0.00868340000306489,7,0.2301072617559753,0.2105433754929417,0.00334399999701418
120,N,New_N_121.wav,14-7,2,0.11739264178571579,126x7,7x212,14,0.053369266805067345,0.39268335559041595,0.008595999999670312,7,0.22167118892931698,0.19226511690664524,0.003218500001821667
121,N,New_N_122.wav,14-7,2,0.12043785079102731,126x7,7x212,14,0.04247872109597328,0.4346118753371471,0.008154700000886805,7,0.2718503358110052,0.21055004649109912,0.002762700001767371
122,N,New_N_123.wav,14-7,2,0.1256828665519603,126x7,7x212,14,0.053236031563377285,0.4459460200206382,0.00862250000500353,7,0.30257893088119253,0.24469686806881213,0.003430899996601511
123,N,New_N_124.wav,14-7,2,0.10828498365828765,126x7,7x212,14,0.04587495880177891,0.3723014893587977,0.008045599999604747,7,0.21372369892246912,0.14734074232954544,0.00398519999725977
124,N,New_N_125.wav,14-7,2,0.12160028536082798,126x7,7x212,14,0.039620879400882346,0.4326164215139702,0.008961300001828931,7,0.20633228427878914,0.14687834790774923,0.003950300000724383
125,N,New_N_126.wav,14-7,2,0.1581781238133495,126x7,7x212,14,0.045629144103887784,0.368418980117788,0.007695500004047062,7,0.2706428135066082,0.16049778526720804,0.0026686999990488403
126,N,New_N_127.wav,14-7,2,0.142306821107209,126x7,7x212,14,0.03887373656029256,0.4413425905236403,0.008366100002604071,7,0.261119204691947,0.2179021315063125,0.0031136999969021417
127,N,New_N_128.wav,14-7,2,0.11780931304727266,126x7,7x212,14,0.05505105659823622,0.45819357831496615,0.008056200000282843,7,0.16738208090323103,0.1822296531472687,0.0027592999977059662
128,N,New_N_129.wav,14-7,2,0.11957459611802633,126x7,7x212,14,0.035564836780663626,0.39202213987855783,0.007930300002044532,7,0.2766594667668287,0.16489703568288988,0.0037382000009529293
129,N,New_N_130.wav,14-7,2,0.11886584626652387,126x7,7x212,14,0.04259092358163,0.43529793175286724,0.0085114000030444,7,0.23957875763615477,0.18387767125227567,0.0031021000031614676
130,N,New_N_131.wav,14-7,2,0.11535990193900846,126x7,7x212,14,0.038533498278527,0.39666990960702314,0.008924299996579066,7,0.21145769683663249,0.21868798960418903,0.002708599997276906
131,N,New_N_132.wav,14-7,2,0.14109062445205406,126x7,7x212,14,0.052442375032071144,0.35829371985163644,0.008018799999263138,7,0.2905626596425281,0.15539442018918112,0.0028194999977131374
132,N,New_N_133.wav,14-7,2,0.12429607496319087,126x7,7x212,14,0.04269564939536084,0.4182548407817012,0.008110599999781698,7,0.2567001543800422,0.17229358691926694,0.003694700004416518
133,N,New_N_134.wav,14-7,2,0.11543097609973374,126x7,7x212,14,0.04392995825153249,0.3908204081035079,0.008047900002566166,7,0.17931231859674426,0.13148838711811886,0.0042238999958499335
134,N,New_N_135.wav,14-7,2,0.1452209592958938,126x7,7x212,14,0.04825752189826619,0.3960731424449381,0.008051599994360004,7,0.24928899698071444,0.1727736788391367,0.003775000004679896
135,N,New_N_136.wav,14-7,2,0.14216121061904996,126x7,7x212,14,0.04227033676321337,0.3995298074031682,0.008869400000548922,7,0.22535020569408065,0.19409140228083055,0.002750199993897695
136,N,New_N_137.wav,14-7,2,0.1339276785919628,126x7,7x212,14,0.04088861658717295,0.39494298458821847,0.00805450000189012,7,0.2299168423602613,0.24289317349667924,0.0032291999959852546
137,N,New_N_138.wav,14-7,2,0.11579340343730783,126x7,7x212,14,0.050263871447163516,0.36679317307205433,0.007913100002042484,7,0.22870237518641554,0.183160734664375,0.004001900000730529
138,N,New_N_139.wav,14-7,2,0.11867682860606366,126x7,7x212,14,0.044530270852582425,0.3883818583463694,0.007974000000103842,7,0.19855254070539446,0.1710370000607393,0.003057900001294911
139,N,New_N_140.wav,14-7,2,0.1341550346756018,126x7,7x212,14,0.040370044006873385,0.36835213171723524,0.008263100004114676,7,0.26509757171914133,0.10125713126715809,0.003152399993268773
140,N,New_N_141.wav,14-7,2,0.13760340622494288,126x7,7x212,14,0.041662739287663536,0.3740626821933057,0.009629899999708869,7,0.2775082390877352,0.16797175203136,0.0037459000013768673
141,N,New_N_142.wav,14-7,2,0.11578643588135253,126x7,7x212,14,0.042463542697397466,0.3843285040928172,0.008578900000429712,7,0.2515937768059516,0.14744636128686586,0.003120699999271892
142,N,New_N_143.wav,14-7,2,0.1434955547033383,126x7,7x212,14,0.0441430043936725,0.4224622515141048,0.00810520000231918,7,0.2625099930011706,0.20126569240350886,0.002915299999585841
143,N,New_N_144.wav,14-7,2,0.1404158243005912,126x7,7x212,14,0.042651481219263564,0.3417406326757312,0.007794199998897966,7,0.2283529564743893,0.22128931391673376,0.002693000002182089
144,N,New_N_145.wav,14-7,2,0.12910315740177547,126x7,7x212,14,0.039034150389456616,0.43291604822714486,0.008179000004020054,7,0.24812682655581236,0.17984040193679043,0.003790599999774713
