base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H1,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.976940133037694,0.984375,200
original,DeepONMF_H1,2,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9506223444964228,0.9687500000000002,200
original,DeepONMF_H1,3,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9358497775920231,0.959375,200
original,DeepONMF_H1,4,PROMEDIO_MACRO,193,793,7,7,0.986,0.9649999999999999,0.99125,0.9667989263624694,0.978125,200
original,DeepONMF_H1,5,PROMEDIO_MACRO,191,791,9,9,0.9819999999999999,0.9549999999999998,0.9887500000000001,0.9556421470579455,0.971875,200
