distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
13-8,2,KNN,DeepONMF_H2,0.9490000000000001,0.023822258499143153,0.9800000000000001,0.013549677117924243,0.825,0.09519716382329885,0.9576277923402168,0.02252365536619581,0.9025000000000001,0.04947971490924335
13-8,2,KNN,DeepONMF_W,0.8859999999999999,0.011401754250991382,0.9037499999999999,0.018540496217739174,0.8150000000000001,0.0547722557505166,0.9515942043481698,0.013251410341747151,0.859375,0.022534695471649935
13-8,2,SVM,DeepONMF_H2,0.97,0.014142135623730973,0.9775,0.012960275845829837,0.9400000000000001,0.02850438562747841,0.9848885400081562,0.00720010846271048,0.95875,0.01840834559377893
13-8,2,SVM,DeepONMF_W,0.921,0.014317821063276323,0.91875,0.01325825214724779,0.93,0.032596012026013206,0.9813298003886238,0.00863330345511386,0.9243750000000001,0.01968998000252918
13-8,2,UjaNet,DeepONMF_H2,0.993,0.00447213595499959,0.9962500000000001,0.0055901699437494535,0.9800000000000001,0.020916500663351892,0.9950386281726862,0.0051715809180342956,0.9881249999999999,0.009478594305064418
13-8,2,UjaNet,DeepONMF_W,0.978,0.0057008771254956825,0.9862500000000001,0.008149003006503338,0.945,0.032596012026013206,0.9863325435290416,0.007910188610681268,0.965625,0.014149039278339694
