distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
13-8,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,162,762,38,38,0.9239999999999998,0.8099999999999999,0.9525,0.829922250357227,0.88125,200
13-8,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475,0.816733375026058,0.86875,200
13-8,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.7650451921659351,0.840625,200
13-8,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,155,755,45,45,0.9100000000000001,0.7750000000000001,0.94375,0.8133200647918389,0.859375,200
13-8,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9399999999999998,0.8154512097236555,0.85,200
13-8,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,111,711,89,89,0.8220000000000001,0.5549999999999999,0.8887499999999999,0.574625850340136,0.7218749999999999,200
13-8,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,105,705,95,95,0.8099999999999999,0.525,0.88125,0.5478036801141173,0.703125,200
13-8,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,108,708,92,92,0.8160000000000001,0.54,0.885,0.5657070707070707,0.7125,200
13-8,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,88,688,112,112,0.776,0.43999999999999995,0.86,0.4447098892949838,0.65,200
13-8,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,117,717,83,83,0.834,0.5850000000000001,0.89625,0.6061558913004575,0.740625,200
13-8,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.8968071953885908,0.93125,200
13-8,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.8969765031236735,0.934375,200
13-8,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8713131313131314,0.91875,200
13-8,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8811441647597252,0.925,200
13-8,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9056034348620997,0.9375,200
13-8,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,134,734,66,66,0.868,0.6699999999999999,0.9174999999999999,0.6698579775187163,0.79375,200
13-8,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7227497665732959,0.825,200
13-8,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.6799999999999999,0.9199999999999999,0.6880602240896359,0.8,200
13-8,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,130,730,70,70,0.86,0.6500000000000001,0.9125,0.6503992102962848,0.78125,200
13-8,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.675,0.91875,0.6667062547135987,0.7968750000000001,200
13-8,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9753417314392925,0.984375,200
13-8,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.9203371425322645,0.95,200
13-8,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9824999999999999,0.9321889996308602,0.95625,200
13-8,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.9404395604395605,0.9625,200
13-8,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9299889102985078,0.953125,200
13-8,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8807366189719131,0.921875,200
13-8,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9043156913782576,0.9375,200
13-8,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.845053659790502,0.9,200
13-8,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8737927636446801,0.915625,200
13-8,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8368825910931175,0.890625,200
