indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,20-6-2,3,0.29793651250469416,2x212,0.0301298999984283,20,0.039420294066474425,0.34345901370393306,6,0.36804569416374394,0.2511244039987605,2,0.6201084202708175,0.22216621001572373
1,20-6-2,3,0.3224102667895803,2x212,0.03318779999972321,20,0.04388184210167848,0.3718621797724546,6,0.41669285772365866,0.2936463130624595,2,0.6022737794028642,0.38084809545087683
2,20-6-2,3,0.35786428163458034,2x212,0.03724880001391284,20,0.03744012530412143,0.39055318542486916,6,0.39960674803291635,0.21877654857413267,2,0.6659756050425227,0.2318667137794031
3,20-6-2,3,0.36749138834769435,2x212,0.03301610000198707,20,0.042038779014821274,0.35797285162405246,6,0.37228834993390114,0.19840083197234834,2,0.6345120023667674,0.1861177666240541
4,20-6-2,3,0.2740708609648813,2x212,0.03271790000144392,20,0.04363972974888305,0.38900857446206993,6,0.4499588507217555,0.22001357879159192,2,0.6470243828561156,0.2646183929714774
5,20-6-2,3,0.27988508531072337,2x212,0.03973519999999553,20,0.041512894985472365,0.36953415476501755,6,0.46423720902443777,0.27100155238604956,2,0.6644968016327022,0.26002629163386615
6,20-6-2,3,0.36007872966848864,2x212,0.05409079999662936,20,0.04004258856647152,0.3787006845715144,6,0.41539418029764863,0.2474306123282909,2,0.6181301879948123,0.22788735592310594
7,20-6-2,3,0.28765945174577784,2x212,0.04023050001705997,20,0.04299372052212744,0.3715303571213857,6,0.40306703674099337,0.24266217663791517,2,0.6512400657673661,0.27716050422889704
8,20-6-2,3,0.42060338431543026,2x212,0.04270469999755733,20,0.040087787842082126,0.4083340194597364,6,0.4072480997595953,0.2236799055715498,2,0.6582124969075929,0.28411999711253944
9,20-6-2,3,0.3839537528727715,2x212,0.043620599986752495,20,0.04051797325409531,0.3945205674712955,6,0.42277990217240285,0.19534325702295724,2,0.6663281396404007,0.21668169653255306
10,20-6-2,3,0.302476170991739,2x212,0.050018200010526925,20,0.04210212867913064,0.392644084373567,6,0.3823290257407732,0.20217198678698522,2,0.7052870145152239,0.29577531961921216
11,20-6-2,3,0.3588623465010058,2x212,0.04942049999954179,20,0.04536748694618549,0.39051807366507,6,0.4471353345660479,0.23019370405046946,2,0.6416302434965582,0.24427971285262412
12,20-6-2,3,0.2904147733310266,2x212,0.04416099999798462,20,0.04748153214032557,0.37300604800653525,6,0.4678306051929025,0.27906826131516954,2,0.6257945355863355,0.2875526278860402
13,20-6-2,3,0.26376592798644827,2x212,0.046232499997131526,20,0.038755233125190455,0.33331042480038925,6,0.4106895001048349,0.24487907460341943,2,0.6584165817021653,0.2740684475360621
14,20-6-2,3,0.4137344818448472,2x212,0.0421249000064563,20,0.04448740445649088,0.3937383997697747,6,0.3329921691427617,0.27430326043642655,2,0.5287857184023084,0.2843760355994125
15,20-6-2,3,0.3190430152939869,2x212,0.0351717000012286,20,0.04183753343192581,0.3650076093274458,6,0.45023645283032415,0.22492123940026684,2,0.648172054206066,0.27951842564441276
