,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,27,3,5,5
real_MR,0,7,28,5,0
real_MS,2,2,0,32,4
real_MVP,9,6,3,1,21
