,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,39,0,0,1
real_MR,0,3,36,1,0
real_MS,0,4,4,32,0
real_MVP,2,1,3,4,30
