,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,2,6
real_AS,0,32,2,3,3
real_MR,0,16,20,2,2
real_MS,7,19,0,13,1
real_MVP,11,4,3,1,21
