,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,32,2,6,0
real_MR,1,5,30,4,0
real_MS,4,7,0,28,1
real_MVP,10,6,1,2,21
