indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.1844455783261661,8x212,0.021036399994045496,10,0.08307367076087013,0.2880466581419741,0.014303200063295662,9,0.05597706166915763,0.27075378085904944,0.003206999972462654,8,0.05604976391994587,0.2705953085354098,0.0027552000246942043
1,original,N,New_N_002.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.1829606765381972,8x212,0.022604100056923926,10,0.07754072743080838,0.267898499135348,0.014742500032298267,9,0.05592273383380993,0.27011758099296745,0.004084100015461445,8,0.05592329326050948,0.256313386892094,0.002730600070208311
2,original,N,New_N_003.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.1867106120370175,8x212,0.021144300000742078,10,0.08061334908874908,0.2608357932456679,0.013815599959343672,9,0.059701005965241694,0.20833344981310725,0.0035183000145480037,8,0.05631856286103763,0.21410894957477883,0.0028986999532207847
3,original,N,New_N_004.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.18338974726585955,8x212,0.021282800007611513,10,0.07997055673848953,0.29900487547502974,0.013801999972201884,9,0.055816259824504395,0.30026037649120857,0.0037826000479981303,8,0.05613486784890011,0.2836481981373629,0.0028058000607416034
4,original,N,New_N_005.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.18460005995045042,8x212,0.02155579999089241,10,0.08073440287714456,0.2911553482317909,0.014339799992740154,9,0.056009840757727955,0.28483903056664034,0.0034542999928817153,8,0.05640325251970026,0.28491130807251525,0.002785800024867058
5,original,N,New_N_006.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.18557104844990951,8x212,0.021341899991966784,10,0.08499274845668904,0.2934755479830352,0.013994399923831224,9,0.05586791452569309,0.28433715856870045,0.0035881000803783536,8,0.055987063700992525,0.28569918686594525,0.003002000041306019
6,original,N,New_N_007.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.18244975554597906,8x212,0.020814600051380694,10,0.07723549016035852,0.25740656431917347,0.013100999989546835,9,0.056476373606258755,0.24106404834911338,0.004076899960637093,8,0.05735960640136493,0.2488675578322525,0.0027888999320566654
7,original,N,New_N_008.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.18287356970300198,8x212,0.022091899998486042,10,0.07881585021701931,0.26091883069905675,0.014454899937845767,9,0.05615127654747036,0.2415854822129264,0.0038511999882757664,8,0.0563282745851755,0.2517304830569537,0.0028161000227555633
8,original,N,New_N_009.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.18408906638268058,8x212,0.022217400022782385,10,0.07972374295882892,0.25648160939630105,0.01422169990837574,9,0.05714991525231431,0.20167159506390525,0.004342700005508959,8,0.05620517391779792,0.1992623298181642,0.0026542999548837543
9,original,N,New_N_010.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.18638473258745064,8x212,0.02204459998756647,10,0.08758594559282158,0.26390982917491285,0.014360699919052422,9,0.05649878491000687,0.23309129960741912,0.0038625000743195415,8,0.057187916780646976,0.22887390696448545,0.0028958000475540757
10,original,N,New_N_011.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.1824933250683346,8x212,0.02171900006942451,10,0.07794445151284592,0.2889708399334668,0.013938699965365231,9,0.05641714381643987,0.2915437661595797,0.004087200039066374,8,0.05646228434368987,0.28837215488695245,0.002782600000500679
11,original,N,New_N_012.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.18258359904121407,8x212,0.021003799978643656,10,0.07752976468972046,0.2904592010900346,0.01429149997420609,9,0.056229746820682026,0.2810691212458684,0.0030988999642431736,8,0.0570077794533177,0.27727244620962876,0.0027341999812051654
12,original,N,New_N_013.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.18597003134193268,8x212,0.021632499992847443,10,0.08452228087791724,0.2636680086438909,0.014281500014476478,9,0.05688914923033499,0.26061877014395723,0.003187999944202602,8,0.05636843837793095,0.261896622397935,0.0031717000529170036
