,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,39,0,1,0
real_MR,0,0,34,5,1
real_MS,0,2,1,37,0
real_MVP,2,3,3,2,30
