,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,2,3
real_AS,0,31,4,2,3
real_MR,0,2,26,7,5
real_MS,2,2,2,34,0
real_MVP,2,1,3,2,32
