,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,0,1
real_AS,0,30,5,2,3
real_MR,0,3,33,4,0
real_MS,1,2,2,33,2
real_MVP,3,3,1,1,32
