indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,26-12-6,3,0.28623588642569364,6x212,0.05393009999534115,26,0.03774358023112246,0.3896674964075574,12,0.3109591973379679,0.16415644179875954,6,0.4806671077594801,0.15247171912257546
1,26-12-6,3,0.24756016368708497,6x212,0.041466599999694154,26,0.037834390400833445,0.41935676013829504,12,0.33412964206471146,0.19415440716112142,6,0.48026769180237067,0.1980698793459853
2,26-12-6,3,0.3199012113315187,6x212,0.044287199998507276,26,0.04006817084092421,0.3498466783821611,12,0.2993093226280059,0.13916296866475947,6,0.48344103487831847,0.10044638254387664
3,26-12-6,3,0.2690150435786799,6x212,0.03907709999475628,26,0.03574580819622372,0.4030226812340605,12,0.297889098475587,0.17944127554001035,6,0.5039058199946906,0.18494544797863854
4,26-12-6,3,0.30280047583168573,6x212,0.054190599999856204,26,0.03733103241912119,0.4112257210986807,12,0.3109481660321249,0.16426035873561498,6,0.5110964893470159,0.1198885795788899
5,26-12-6,3,0.26852874345536565,6x212,0.03828340000472963,26,0.031929183420223,0.42339367209474144,12,0.3181169237255014,0.219802207118319,6,0.5148612792782934,0.22663792151503645
6,26-12-6,3,0.24156285422918278,6x212,0.03284289999282919,26,0.038072464130301145,0.4237664194051761,12,0.33696512829082065,0.20091435927403448,6,0.5159494333248772,0.2014766416477974
7,26-12-6,3,0.24622477794770642,6x212,0.044068200018955395,26,0.04092401304466842,0.44079116476139996,12,0.3028346967113303,0.19900797802049056,6,0.49031191078506414,0.1843277870005835
8,26-12-6,3,0.2774231051048937,6x212,0.0484889000072144,26,0.037233928690004026,0.3929570082846828,12,0.30361483509672893,0.16895614263442763,6,0.4999985376778941,0.1655219605554109
9,26-12-6,3,0.3027473172926483,6x212,0.04211279997252859,26,0.036564788981285866,0.3898314278900956,12,0.3009483786323117,0.11185211081185936,6,0.5375329824202114,0.1086215751909159
