,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,1,0,3
real_AS,0,37,3,0,0
real_MR,0,0,32,2,6
real_MS,0,0,6,32,2
real_MVP,3,3,6,1,27
