base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H1,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9654506811117851,0.978125,200
SNR_0db,DeepONMF_H1,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9052461921617369,0.940625,200
SNR_0db,DeepONMF_H1,3,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9354511278195489,0.959375,200
SNR_0db,DeepONMF_H1,4,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9517318938371571,0.96875,200
SNR_0db,DeepONMF_H1,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9455493016468626,0.965625,200
