indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,16-10-6-4,DeepONMF_H4,4,nndsvd,0.3954096045214967,4x212,0.027582400012761354,16,0.27158651196613043,0.3054637907194547,0.01670809998176992,10,0.1724744603198374,0.314834086025761,0.004712199908681214,6,0.15029850850932866,0.31839483599550483,0.0027851000195369124,4,0.1253388392250133,0.3067143947214916,0.0022306001046672463
1,SNR_0db,N,New_N_002.wav,16-10-6-4,DeepONMF_H4,4,nndsvd,0.3981191857471803,4x212,0.02495039999485016,16,0.26900877616684826,0.3286232846368261,0.015169199905358255,10,0.15700654122278349,0.33639105686449977,0.003911899984814227,6,0.14527750358022817,0.3503733078273534,0.00282990001142025,4,0.12208640174992857,0.32173803409371043,0.0022960000205785036
2,SNR_0db,N,New_N_003.wav,16-10-6-4,DeepONMF_H4,4,nndsvd,0.39841532698075915,4x212,0.025851699989289045,16,0.27362189505344603,0.32009355832289876,0.015445200027897954,10,0.15824340311510873,0.3295078897369308,0.004154599970206618,6,0.15130261803999917,0.33465998804862623,0.0027944999746978283,4,0.12478431230400407,0.3095173780495568,0.0022442000918090343
3,SNR_0db,N,New_N_004.wav,16-10-6-4,DeepONMF_H4,4,nndsvd,0.400341717847906,4x212,0.025490000029094517,16,0.2747854679411852,0.3288097755439816,0.01492849993519485,10,0.16046910891440166,0.3432896928307508,0.004443400073796511,6,0.15439253169191722,0.345529625035903,0.0028556999750435352,4,0.12365710535436805,0.31429188998387814,0.002267100033350289
4,SNR_0db,N,New_N_005.wav,16-10-6-4,DeepONMF_H4,4,nndsvd,0.3957222410576866,4x212,0.02596500003710389,16,0.271285670989051,0.31808832992982256,0.015626800013706088,10,0.15930763927852049,0.3199722536991979,0.004152800072915852,6,0.15089349629862092,0.3348950406924603,0.002820500056259334,4,0.12590578332776728,0.32234669312723346,0.0024684000527486205
5,SNR_0db,N,New_N_006.wav,16-10-6-4,DeepONMF_H4,4,nndsvd,0.39951990872608784,4x212,0.02604390005581081,16,0.2734447014243851,0.31803350469119973,0.015123399905860424,10,0.16472304358008633,0.33236431727488747,0.0048180000158026814,6,0.15147536357070818,0.33010920029681634,0.0028778999112546444,4,0.12333598168376604,0.29710621956465333,0.0022977000335231423
6,SNR_0db,N,New_N_007.wav,16-10-6-4,DeepONMF_H4,4,nndsvd,0.3997913624246957,4x212,0.026353799970820546,16,0.2731546747562204,0.31535891296371527,0.016331999911926687,10,0.1638750469802098,0.3215582347871528,0.0035820999182760715,6,0.1549843761142122,0.31558023916758127,0.0031626999843865633,4,0.13020326823539047,0.3033954944427315,0.002445699996314943
7,SNR_0db,N,New_N_008.wav,16-10-6-4,DeepONMF_H4,4,nndsvd,0.39646128711843004,4x212,0.02560240007005632,16,0.2684818139678379,0.3190387928966351,0.01581879996228963,10,0.169226592615787,0.32584019003946213,0.0038643000880256295,6,0.15202649085117412,0.3226838963806522,0.0026952000334858894,4,0.13181182436934333,0.28271690404909505,0.002188200014643371
8,SNR_0db,N,New_N_009.wav,16-10-6-4,DeepONMF_H4,4,nndsvd,0.4004262453967627,4x212,0.027174599934369326,16,0.27012066173132665,0.32147294552105643,0.01614490000065416,10,0.16092015435748172,0.34412029055773125,0.004848800017498434,6,0.154252076319996,0.33718938642128965,0.0029084000270813704,4,0.1315396249812103,0.31494124008906305,0.002254400053061545
9,SNR_0db,N,New_N_010.wav,16-10-6-4,DeepONMF_H4,4,nndsvd,0.3998338554226909,4x212,0.025509900064207613,16,0.2714215874520726,0.3204996228000354,0.015365100000053644,10,0.16095573413782452,0.3409047484530929,0.004090700065717101,6,0.15561275163814425,0.3563836123185609,0.002921600011177361,4,0.13283944263486896,0.3389912409380073,0.0022240999387577176
