base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-8db,DeepONMF_H2_opt_SNR0db,1,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887499999999999,0.9555066471856035,0.971875,200
SNR_-8db,DeepONMF_H2_opt_SNR0db,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.9837499999999999,0.9348949296317718,0.959375,200
SNR_-8db,DeepONMF_H2_opt_SNR0db,3,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712499999999998,0.8885166793990324,0.928125,200
SNR_-8db,DeepONMF_H2_opt_SNR0db,4,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.93,0.9824999999999999,0.9325749925749924,0.95625,200
SNR_-8db,DeepONMF_H2_opt_SNR0db,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9354545822866867,0.959375,200
