indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,24-18-13-10,4,0.33379395186099164,10x212,0.05398240001522936,24,0.035883308059791466,0.37535223684618685,18,0.18953029583210543,0.15866500038056738,13,0.26842167825438285,0.10475839525312214,10,0.326985720113266,0.0895772953590917
1,24-18-13-10,4,0.36931733904337427,10x212,0.06523330000345595,24,0.041932702434606055,0.4088957283171867,18,0.21429257117113504,0.14452184595431666,13,0.31351108452586035,0.12274261811344758,10,0.3479535313148131,0.11911150194596822
2,24-18-13-10,4,0.379264468198878,10x212,0.07806890000938438,24,0.040550107984753454,0.39980328173733887,18,0.2082571361582588,0.12375914010395347,13,0.29193070639506197,0.08371443349818908,10,0.3447869738941265,0.08551430688552905
3,24-18-13-10,4,0.35596851592851186,10x212,0.07126310002058744,24,0.03560366848639102,0.39650630307294676,18,0.2104749083373589,0.15505440500978218,13,0.307894600965051,0.12335185188720021,10,0.3207199573850051,0.1092258790157905
4,24-18-13-10,4,0.36731899660343176,10x212,0.0644390000088606,24,0.03727050880370654,0.39457076849038863,18,0.19546610775040205,0.15992698026278596,13,0.285955782526996,0.11700722501283978,10,0.3249973598774631,0.09438692691387786
5,24-18-13-10,4,0.3324144718021881,10x212,0.0648356000019703,24,0.03565576386196072,0.38195804295186336,18,0.1789948788827436,0.16327455590052176,13,0.2771496308857817,0.13019698103101554,10,0.28387081115606555,0.1129976996839576
6,24-18-13-10,4,0.37276143609170787,10x212,0.06689879999612458,24,0.04445920196674051,0.404944508543012,18,0.178158080019837,0.18157674667953608,13,0.2777285505098351,0.13030803839044083,10,0.35767622825137857,0.15439519978257527
7,24-18-13-10,4,0.34486466895682155,10x212,0.06840270000975579,24,0.03886051830073544,0.40818139723889146,18,0.17664060276162213,0.19788671449145281,13,0.31813125643603557,0.1655787104374353,10,0.306503246389636,0.13637148817047923
8,24-18-13-10,4,0.35492192422659813,10x212,0.07283469999674708,24,0.03929279349490743,0.42498153451509846,18,0.21013753702956797,0.14973200664973765,13,0.3308522406653393,0.11651896937830987,10,0.35776909145017083,0.10473350990108729
9,24-18-13-10,4,0.35961490087582365,10x212,0.07768940000096336,24,0.038219245991076935,0.3952077516462821,18,0.21923441881317718,0.16644383450392886,13,0.32016554950308096,0.12614190787484933,10,0.31384356595122,0.12639853210341287
