indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
575,MR,New_MR_176.wav,14-8-5-3,4,0.5079696564341367,126x3,3x212,14,0.08671488701138093,0.2722423112475418,0.008135700001730584,8,0.37380082082647986,0.15395211809757034,0.002593099998193793,5,0.4469454188890627,0.1425847989660534,0.0022049999970477074,3,0.5578044452050349,0.1384464522913272,0.0020274999988032505
576,MR,New_MR_177.wav,14-8-5-3,4,0.45980498889063126,126x3,3x212,14,0.08403353707413655,0.27844987048030345,0.008089399998425506,8,0.3038060036397078,0.19536225503687824,0.0025884999995469116,5,0.33842387255842576,0.15274646812656406,0.0022144000031403266,3,0.43235419866352115,0.13729716458403307,0.0020363000003271736
577,MR,New_MR_178.wav,14-8-5-3,4,0.4438932175577443,126x3,3x212,14,0.08198257289970699,0.2850640814915892,0.008288199998787604,8,0.2944094726583584,0.1840504479104355,0.0031029000019771047,5,0.3895995401376283,0.1468987881517058,0.0021968000000924803,3,0.4989902375818635,0.14738580166155255,0.0020155999955022708
578,MR,New_MR_179.wav,14-8-5-3,4,0.46123749363434163,126x3,3x212,14,0.09125782104911398,0.2463012154907533,0.008769299995037727,8,0.42262992494628204,0.14276817676930093,0.003085899996221997,5,0.4432276564142823,0.12283329808599971,0.002178399998228997,3,0.49846347524873,0.13967263220245907,0.0019940999991376884
579,MR,New_MR_180.wav,14-8-5-3,4,0.5037766336657348,126x3,3x212,14,0.07983851246936147,0.2900512498481063,0.008554599997296464,8,0.3494554409418274,0.19190764680434816,0.002601799998956267,5,0.4094968897859597,0.16475825872207045,0.0022412999969674274,3,0.47053561792496357,0.12771270675291402,0.0020579999982146546
580,MR,New_MR_181.wav,14-8-5-3,4,0.4053446258614859,126x3,3x212,14,0.08553895488597073,0.30687815104107685,0.008692299998074304,8,0.27577692501473816,0.20864577145618698,0.002544599999964703,5,0.43962119373374703,0.19012567482264903,0.0021763999975519255,3,0.48092177677391257,0.20330719546389828,0.0020027999999001622
581,MR,New_MR_182.wav,14-8-5-3,4,0.5032835386292803,126x3,3x212,14,0.08144381746966378,0.296170541931476,0.008155799994710833,8,0.29144650967275537,0.19221036956493429,0.0037375999963842332,5,0.404353500463118,0.16017892531178776,0.002151200002117548,3,0.49766314779932724,0.16931889644258355,0.001969700002518948
582,MR,New_MR_183.wav,14-8-5-3,4,0.4537379667508587,126x3,3x212,14,0.0829660368228741,0.2704093548331361,0.008158700002240948,8,0.33161958388744933,0.20255134963703533,0.0025392000025021844,5,0.41507206593656326,0.2021049951579254,0.0021577000006800517,3,0.43237885713739227,0.21893495558738849,0.002009900003031362
583,MR,New_MR_184.wav,14-8-5-3,4,0.43655182744576293,126x3,3x212,14,0.09019640780661063,0.27990850071375245,0.008609699994849507,8,0.39825605660311264,0.1864243435969994,0.0025606999988667667,5,0.4585671732613979,0.17560944419749197,0.0021697999982279725,3,0.534408960773188,0.18003365642343552,0.0020062999974470586
584,MR,New_MR_185.wav,14-8-5-3,4,0.41113834562287205,126x3,3x212,14,0.0808954413546313,0.2732485341199011,0.008316799998283386,8,0.3950982973305484,0.19344699038345434,0.0025565000032656826,5,0.4374952688811562,0.1805440022621801,0.0024905999962356873,3,0.5162368151094726,0.18157919022891245,0.00225759999739239
585,MR,New_MR_186.wav,14-8-5-3,4,0.4965445452262841,126x3,3x212,14,0.11879474112764254,0.24268706454794842,0.0093127000000095,8,0.41223273516621156,0.17654636194268855,0.0028011999966111034,5,0.4308261441766597,0.1839699233028741,0.002368099994782824,3,0.48909907082422655,0.14384747760634484,0.0024198999963118695
586,MR,New_MR_187.wav,14-8-5-3,4,0.45808526274464134,126x3,3x212,14,0.12805649646746334,0.23576667734626297,0.009029799999552779,8,0.38535539633983196,0.1785199507973275,0.0036223999995854683,5,0.43717412918076687,0.1764478358301504,0.0024428000033367425,3,0.5041761996928626,0.14410577189012783,0.0020854999966104515
587,MR,New_MR_188.wav,14-8-5-3,4,0.501771847843477,126x3,3x212,14,0.11864878222426704,0.27933826102229126,0.007994300001882948,8,0.36100324280495544,0.20251031655653234,0.0025880000030156225,5,0.3777120228529023,0.18593413636006384,0.0023857999985921197,3,0.4596491288089057,0.11933689881440712,0.002079900004900992
588,MR,New_MR_189.wav,14-8-5-3,4,0.486439469001084,126x3,3x212,14,0.12077723203857252,0.24851771881667165,0.007989999998244457,8,0.3588448627560086,0.19470551504731087,0.0025539999987813644,5,0.46618908097912654,0.18552334196962944,0.0023390000060317107,3,0.4853628740037805,0.14840216835531783,0.0020594000015989877
589,MR,New_MR_190.wav,14-8-5-3,4,0.5053961161116098,126x3,3x212,14,0.12178501526305369,0.24445443123022492,0.008011199999600649,8,0.3701813319721983,0.16676499557090546,0.0038647999972454272,5,0.4092525169332194,0.13702630880727495,0.002355700002226513,3,0.4339028830941294,0.11368371165435574,0.0020810999994864687
590,MR,New_MR_191.wav,14-8-5-3,4,0.4805652911402827,126x3,3x212,14,0.12188196186356745,0.2438110670753863,0.008316600004036445,8,0.3667875798851199,0.15271393315544055,0.0037318999966373667,5,0.41567524003600426,0.101324900012568,0.002300300002389122,3,0.5233471018648773,0.10949784836152636,0.002075399999739602
591,MR,New_MR_192.wav,14-8-5-3,4,0.5010980931774921,126x3,3x212,14,0.11966242544702288,0.18308785052328458,0.008310899997013621,8,0.4368688903298922,0.13367289254362738,0.003441100001509767,5,0.463249008414758,0.1099859288505124,0.0024193999997805804,3,0.5310816760808208,0.10123873882606808,0.002042300002358388
592,MR,New_MR_193.wav,14-8-5-3,4,0.44586794896682536,126x3,3x212,14,0.1272455896158829,0.22828516097988527,0.008347099996171892,8,0.3939473876000468,0.180852055985321,0.0026806999958353117,5,0.45938576945011056,0.1623762158264998,0.0022595999980694614,3,0.5050227828011156,0.1488515575650368,0.002065799999400042
