,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,4,0,2
real_AS,0,33,5,1,1
real_MR,0,1,34,1,4
real_MS,0,0,2,34,4
real_MVP,3,3,3,2,29
