distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
14-11-8-7-4,5,KNN,DeepONMF_H5,1,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.8227082810364544,0.859375,200
14-11-8-7-4,5,KNN,DeepONMF_H5,2,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8225993361477233,0.875,200
14-11-8-7-4,5,KNN,DeepONMF_H5,3,PROMEDIO_MACRO,157,757,43,43,0.9139999999999999,0.7849999999999999,0.94625,0.8303746811209498,0.865625,200
14-11-8-7-4,5,KNN,DeepONMF_H5,4,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8217562176385705,0.875,200
14-11-8-7-4,5,KNN,DeepONMF_H5,5,PROMEDIO_MACRO,155,755,45,45,0.9100000000000001,0.775,0.94375,0.8300679196169151,0.859375,200
14-11-8-7-4,5,KNN,DeepONMF_W,1,PROMEDIO_MACRO,131,731,69,69,0.8619999999999999,0.6549999999999999,0.91375,0.6742357068219137,0.784375,200
14-11-8-7-4,5,KNN,DeepONMF_W,2,PROMEDIO_MACRO,121,721,79,79,0.842,0.605,0.9012500000000001,0.6368698156682029,0.7531249999999999,200
14-11-8-7-4,5,KNN,DeepONMF_W,3,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.6514908716030735,0.771875,200
14-11-8-7-4,5,KNN,DeepONMF_W,4,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.6399999999999999,0.9099999999999999,0.6640815702580409,0.775,200
14-11-8-7-4,5,KNN,DeepONMF_W,5,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.6950000000000001,0.9237500000000001,0.7012984471021688,0.809375,200
14-11-8-7-4,5,SVM,DeepONMF_H5,1,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8944969144969145,0.925,200
14-11-8-7-4,5,SVM,DeepONMF_H5,2,PROMEDIO_MACRO,171,771,29,29,0.942,0.8549999999999999,0.9637499999999999,0.8554273412564184,0.909375,200
14-11-8-7-4,5,SVM,DeepONMF_H5,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.9700000000000001,0.879832720720146,0.925,200
14-11-8-7-4,5,SVM,DeepONMF_H5,4,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.865964425964426,0.915625,200
14-11-8-7-4,5,SVM,DeepONMF_H5,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9231414657043949,0.95,200
14-11-8-7-4,5,SVM,DeepONMF_W,1,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.756854365677895,0.840625,200
14-11-8-7-4,5,SVM,DeepONMF_W,2,PROMEDIO_MACRO,138,738,62,62,0.876,0.6900000000000001,0.9225,0.6904544370061612,0.80625,200
14-11-8-7-4,5,SVM,DeepONMF_W,3,PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9425000000000001,0.782758003900861,0.85625,200
14-11-8-7-4,5,SVM,DeepONMF_W,4,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7491909584346559,0.84375,200
14-11-8-7-4,5,SVM,DeepONMF_W,5,PROMEDIO_MACRO,145,745,55,55,0.8899999999999999,0.7250000000000001,0.93125,0.7240563011991583,0.828125,200
14-11-8-7-4,5,UjaNet,DeepONMF_H5,1,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.9850000000000001,0.9409147554618791,0.9625,200
14-11-8-7-4,5,UjaNet,DeepONMF_H5,2,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.9111821577675236,0.94375,200
14-11-8-7-4,5,UjaNet,DeepONMF_H5,3,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9177973007384773,0.946875,200
14-11-8-7-4,5,UjaNet,DeepONMF_H5,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9799999999999999,0.9217881691565901,0.95,200
14-11-8-7-4,5,UjaNet,DeepONMF_H5,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9365968999548124,0.959375,200
14-11-8-7-4,5,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8457885643767996,0.9,200
14-11-8-7-4,5,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8950000000000001,0.9737500000000001,0.904428627615169,0.934375,200
14-11-8-7-4,5,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8285559695916233,0.890625,200
14-11-8-7-4,5,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.8600000000000001,0.9650000000000001,0.866118987395583,0.9125,200
14-11-8-7-4,5,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8710187001129472,0.91875,200
