clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,154,6,4,0.95,0.9,0.9625,0.8571428571428571,0.93125,40
AS,30,152,8,10,0.91,0.75,0.95,0.7894736842105263,0.85,40
MR,33,141,19,7,0.87,0.825,0.88125,0.6346153846153846,0.8531249999999999,40
MS,29,147,13,11,0.88,0.725,0.91875,0.6904761904761905,0.8218749999999999,40
MVP,20,154,6,20,0.87,0.5,0.9625,0.7692307692307693,0.73125,40
PROMEDIO_MACRO,148,748,52,52,0.8959999999999999,0.74,0.9350000000000002,0.7481877771351455,0.8375,200
