indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
243,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4064166875696926,7x212,126x7,0.04550009989179671
244,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4066033987546137,7x212,126x7,0.04289989988319576
245,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4070160627536771,7x212,126x7,0.04139999998733401
246,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4095337140773708,7x212,126x7,0.038310999982059
247,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.33120202024339646,7x212,126x7,0.03804909996688366
248,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.406794574772728,7x212,126x7,0.038938599871471524
249,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4034302643475262,7x212,126x7,0.03624340007081628
250,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4098271748143439,7x212,126x7,0.03777060005813837
251,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4097666177270999,7x212,126x7,0.042466399958357215
252,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4026642920045565,7x212,126x7,0.04211780009791255
253,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41280590771091863,7x212,126x7,0.04419540008530021
254,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4118506561824061,7x212,126x7,0.04253089986741543
255,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4031252832894058,7x212,126x7,0.04132560011930764
256,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4115272663197188,7x212,126x7,0.04054590011946857
257,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40890838376592903,7x212,126x7,0.04035129980184138
258,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41223147369469526,7x212,126x7,0.04304239992052317
259,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41313311592423846,7x212,126x7,0.0374934000428766
260,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41708402038724635,7x212,126x7,0.04033829993568361
261,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4032792952631469,7x212,126x7,0.044354100013151765
262,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40551835240222783,7x212,126x7,0.04708259995095432
263,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41715490908747693,7x212,126x7,0.04766660020686686
264,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4049528705533544,7x212,126x7,0.039985999930649996
265,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4090896989607535,7x212,126x7,0.04177209991030395
266,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4149080801920968,7x212,126x7,0.048713200027123094
267,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40837864678195374,7x212,126x7,0.04371799994260073
268,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40829724698009323,7x212,126x7,0.038725299993529916
269,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40893259878230426,7x212,126x7,0.04017110005952418
270,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41248800960713355,7x212,126x7,0.039114899933338165
271,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4061539532765469,7x212,126x7,0.04032319993712008
272,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4068912772458528,7x212,126x7,0.04842520016245544
273,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4145397693365834,7x212,126x7,0.0413676998578012
274,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4101066094278261,7x212,126x7,0.04135109996423125
275,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4070580534426174,7x212,126x7,0.044370900141075253
276,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4089702098982119,7x212,126x7,0.046629699878394604
277,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40733341771317705,7x212,126x7,0.040487099904567
278,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40443352949252626,7x212,126x7,0.0402575999032706
279,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4154128358811076,7x212,126x7,0.03741330001503229
280,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4122248982897329,7x212,126x7,0.03521459992043674
281,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4133082025049425,7x212,126x7,0.038347800029441714
282,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4125323285580775,7x212,126x7,0.0390537001658231
283,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40610710650787957,7x212,126x7,0.03761749994009733
284,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4113115771479699,7x212,126x7,0.03581000003032386
285,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40788651986529123,7x212,126x7,0.039604200050234795
286,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4100940882375945,7x212,126x7,0.0376180000603199
287,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40509566944074216,7x212,126x7,0.03907099994830787
288,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4091439257248708,7x212,126x7,0.03812160016968846
289,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40294322972839314,7x212,126x7,0.037232100032269955
290,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4056407845791801,7x212,126x7,0.04747519991360605
291,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4104066846980329,7x212,126x7,0.037531099980697036
292,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4104389275756236,7x212,126x7,0.042999399825930595
293,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4081031318547904,7x212,126x7,0.038320399820804596
294,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4126847890502717,7x212,126x7,0.04558289982378483
295,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4025448544365156,7x212,126x7,0.04136169981211424
296,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4055743477688273,7x212,126x7,0.040339999832212925
297,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4075664934781805,7x212,126x7,0.03852729988284409
298,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41198034904973607,7x212,126x7,0.044152399990707636
299,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3309189648765325,7x212,126x7,0.0410247000399977
300,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.411452717472449,7x212,126x7,0.04240739997476339
301,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40073427466192263,7x212,126x7,0.04150039982050657
302,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40057995373085253,7x212,126x7,0.03907019994221628
303,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4098042011082528,7x212,126x7,0.04667349997907877
304,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40661110468419226,7x212,126x7,0.04547069990076125
305,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40452584245189227,7x212,126x7,0.040491299936547875
306,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4095814104582294,7x212,126x7,0.04079429991543293
307,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4067305087738952,7x212,126x7,0.03878400009125471
308,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4077422925357031,7x212,126x7,0.041316499933600426
309,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.410097380789588,7x212,126x7,0.03719850000925362
310,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4057113733415957,7x212,126x7,0.03739809989929199
311,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4024249941626079,7x212,126x7,0.040519499918445945
312,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.406069023925908,7x212,126x7,0.037720799911767244
313,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3996267221893738,7x212,126x7,0.0371632999740541
314,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4121488806560165,7x212,126x7,0.03785789990797639
315,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41119703748937564,7x212,126x7,0.036634699907153845
316,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40577713586950975,7x212,126x7,0.039791799848899245
317,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40875461577167466,7x212,126x7,0.04164980002678931
318,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40933123990580433,7x212,126x7,0.05020849988795817
319,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4105668663017561,7x212,126x7,0.0493771000765264
320,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4079347440586626,7x212,126x7,0.04325650003738701
321,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4077103513682665,7x212,126x7,0.039752700133249164
322,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4160553219414603,7x212,126x7,0.044133099960163236
323,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4022347838846116,7x212,126x7,0.05357879982329905
324,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40867524393826493,7x212,126x7,0.04654900007881224
325,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41407641908015985,7x212,126x7,0.038943100022152066
326,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41192236743677574,7x212,126x7,0.04661750001832843
327,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3250848658017418,7x212,126x7,0.038614399963989854
328,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41343419542694787,7x212,126x7,0.0389147000387311
329,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40865052578364697,7x212,126x7,0.04321330017410219
330,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4129161619794943,7x212,126x7,0.04293260001577437
331,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41186573503387924,7x212,126x7,0.03722790000028908
332,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4193016737013868,7x212,126x7,0.041369999991729856
333,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4124572776731003,7x212,126x7,0.036876199999824166
334,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3323933441417326,7x212,126x7,0.03976869978941977
335,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4127887764245002,7x212,126x7,0.041717799846082926
336,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4098014969411573,7x212,126x7,0.04949290002696216
337,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41156556171069253,7x212,126x7,0.03894380014389753
338,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41167454948222804,7x212,126x7,0.03797909989953041
339,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.331498355654405,7x212,126x7,0.03576319990679622
340,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.33386577544886464,7x212,126x7,0.03529049991630018
341,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.33547930484837163,7x212,126x7,0.0356177999638021
342,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4088587392665422,7x212,126x7,0.03464159998111427
343,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4196146343930484,7x212,126x7,0.036634899908676744
344,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4150006965196897,7x212,126x7,0.04006620007567108
345,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3296150386144407,7x212,126x7,0.0559880998916924
346,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4123784470181986,7x212,126x7,0.039507699897512794
347,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41278009760604467,7x212,126x7,0.041013000067323446
348,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4103529254355581,7x212,126x7,0.03793380013667047
349,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3263287479513035,7x212,126x7,0.0387321999296546
350,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4105419051488842,7x212,126x7,0.03443959983997047
351,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.33210082353289877,7x212,126x7,0.036668599816039205
352,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3324022778338639,7x212,126x7,0.03912009997293353
353,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3303293075337265,7x212,126x7,0.043230499839410186
354,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4118931350923637,7x212,126x7,0.039491500006988645
355,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4112845740412896,7x212,126x7,0.037438300205394626
356,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4139086946192451,7x212,126x7,0.03829479985870421
357,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4104735619895351,7x212,126x7,0.04731149994768202
358,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41579667792018327,7x212,126x7,0.041041200049221516
359,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41419856023631124,7x212,126x7,0.03824739996343851
360,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4072766257894248,7x212,126x7,0.054250599816441536
361,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40866865664792984,7x212,126x7,0.04131330014206469
362,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40932298858419025,7x212,126x7,0.04119900008663535
363,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.33583537248556494,7x212,126x7,0.04423680016770959
364,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3401094464512789,7x212,126x7,0.04054359998553991
365,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.42332498547139313,7x212,126x7,0.04183539981022477
366,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3358647181348887,7x212,126x7,0.03903009998612106
367,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3390177819146066,7x212,126x7,0.03972579981200397
368,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4226870967011029,7x212,126x7,0.0459135000128299
369,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.337535878327092,7x212,126x7,0.044668800197541714
370,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.33853500786682295,7x212,126x7,0.04274030006490648
371,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.42353696853275397,7x212,126x7,0.04114300012588501
372,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3400841621666788,7x212,126x7,0.03883020021021366
373,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.33415758789566535,7x212,126x7,0.0385175000410527
374,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.425325761246886,7x212,126x7,0.049927599960938096
375,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3374754531034639,7x212,126x7,0.04304700018838048
376,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3408318335537752,7x212,126x7,0.05406189989298582
377,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.33656448907788805,7x212,126x7,0.041202499996870756
378,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4187314052694046,7x212,126x7,0.042309700045734644
379,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4225761563766961,7x212,126x7,0.052410600008443
380,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.42082329415815733,7x212,126x7,0.03991800011135638
381,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41697173606657884,7x212,126x7,0.04185419995337725
382,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4168923967734789,7x212,126x7,0.04231900000013411
383,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40795816628922016,7x212,126x7,0.03814229997806251
384,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41024136420043555,7x212,126x7,0.042119399877265096
385,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.408884215213652,7x212,126x7,0.04146720003336668
386,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4074381451702944,7x212,126x7,0.039522700011730194
387,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40491997998427504,7x212,126x7,0.04055149992927909
388,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4094148517583976,7x212,126x7,0.046857699984684587
389,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.42328390179144476,7x212,126x7,0.04206899995915592
390,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4236586181658826,7x212,126x7,0.046102099819108844
391,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3331894711681982,7x212,126x7,0.04125700006261468
392,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.32674828979416165,7x212,126x7,0.03626590012572706
393,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3352954847955393,7x212,126x7,0.03604159993119538
394,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.32940694766260037,7x212,126x7,0.03749050013720989
395,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.32855604293092167,7x212,126x7,0.0436601999681443
396,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.32537898266349047,7x212,126x7,0.03970409999601543
397,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.32720245756259697,7x212,126x7,0.04005320020951331
398,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.32830296556138594,7x212,126x7,0.038274799939244986
399,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.326281421003414,7x212,126x7,0.03954720008186996
400,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41196732192026636,7x212,126x7,0.0461432000156492
401,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.413167114041192,7x212,126x7,0.041929000057280064
402,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4152681429934316,7x212,126x7,0.05763409985229373
403,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41107498541012844,7x212,126x7,0.047934999922290444
404,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41078123145385365,7x212,126x7,0.04140680003911257
405,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40940005821178543,7x212,126x7,0.04203859996050596
406,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4105076978171879,7x212,126x7,0.037946199998259544
407,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4083679779392623,7x212,126x7,0.04493129998445511
408,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40795454579578416,7x212,126x7,0.04085529991425574
409,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4060925623008773,7x212,126x7,0.03734349994920194
410,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.404827037903424,7x212,126x7,0.04106099996715784
411,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41294613245466644,7x212,126x7,0.04372090008109808
412,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40884884449622116,7x212,126x7,0.04399650008417666
413,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4063572752860899,7x212,126x7,0.04169959994032979
414,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4135208205448755,7x212,126x7,0.03895200020633638
415,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4138888539946328,7x212,126x7,0.0449330999981612
416,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41226569558782766,7x212,126x7,0.053049399983137846
417,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41643902377849884,7x212,126x7,0.04787560016848147
418,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4177776672010035,7x212,126x7,0.05226780008524656
419,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4139229656338757,7x212,126x7,0.0555199000518769
420,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41183223316243683,7x212,126x7,0.03983599995262921
421,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4076437214112556,7x212,126x7,0.04160090000368655
422,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4118192848362182,7x212,126x7,0.03948429995216429
423,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41045331993836265,7x212,126x7,0.045971600105986
424,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40956845746211085,7x212,126x7,0.03979159984737635
425,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4152155897526628,7x212,126x7,0.03631230001337826
426,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4170685154442171,7x212,126x7,0.04047290002927184
427,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4110828897079299,7x212,126x7,0.04174999985843897
428,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4137414278051787,7x212,126x7,0.041514000156894326
429,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41029651779679843,7x212,126x7,0.03781979996711016
430,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.414782927054927,7x212,126x7,0.04172450001351535
431,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.417526681594288,7x212,126x7,0.036866200156509876
432,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4140932983917773,7x212,126x7,0.03770910017192364
433,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4024092450954257,7x212,126x7,0.043696400010958314
434,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40694409475640136,7x212,126x7,0.04392409999854863
435,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.403502310769768,7x212,126x7,0.04585850005969405
436,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40990216587354644,7x212,126x7,0.04329209984280169
437,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.39887182097707397,7x212,126x7,0.046856499975547194
438,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4065324831440652,7x212,126x7,0.04879379994235933
439,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4157066813410943,7x212,126x7,0.04385900008492172
440,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41124230305778325,7x212,126x7,0.041371499886736274
441,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.409452442515897,7x212,126x7,0.04203589982353151
442,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40942774640262236,7x212,126x7,0.040431000059470534
443,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40603781468395583,7x212,126x7,0.04776280000805855
444,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41187564841709084,7x212,126x7,0.04219879978336394
445,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40684242156403855,7x212,126x7,0.03544889995828271
446,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.3998647681059247,7x212,126x7,0.039568600011989474
447,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40741194739248143,7x212,126x7,0.038976400159299374
448,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40239583013736807,7x212,126x7,0.03945800010114908
449,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4044746051764081,7x212,126x7,0.041298999916762114
450,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4047962024617682,7x212,126x7,0.03662959998473525
451,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4092256267722078,7x212,126x7,0.03846230008639395
452,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41236815614213157,7x212,126x7,0.03526039980351925
453,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41206437293203957,7x212,126x7,0.04088790016248822
454,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41413690783146195,7x212,126x7,0.03831669990904629
455,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4169233922674427,7x212,126x7,0.0375989000312984
456,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41322745434008623,7x212,126x7,0.038946500048041344
457,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4155524615816984,7x212,126x7,0.03779259999282658
458,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41140304043379416,7x212,126x7,0.03916639997623861
459,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41183075253417406,7x212,126x7,0.04422030015848577
460,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4154495981853956,7x212,126x7,0.04164499999023974
461,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4133329916039527,7x212,126x7,0.047256299993023276
462,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41245969379036745,7x212,126x7,0.04331179987639189
463,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41159941014637297,7x212,126x7,0.04827219992876053
464,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4146592105693793,7x212,126x7,0.043640699936077
465,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4119642471500502,7x212,126x7,0.03901519998908043
466,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4138022642412712,7x212,126x7,0.044791100081056356
467,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4103014235669824,7x212,126x7,0.04836670006625354
468,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4118725041236288,7x212,126x7,0.04273059987463057
469,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.417199232090453,7x212,126x7,0.039875200018286705
470,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4173801860257551,7x212,126x7,0.04144369997084141
471,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4124168126633958,7x212,126x7,0.04435370001010597
472,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4118497816939695,7x212,126x7,0.03574700001627207
473,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41706912128403384,7x212,126x7,0.03566120006144047
474,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4130653716522823,7x212,126x7,0.03577820002101362
475,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41083149534866287,7x212,126x7,0.04037549998611212
476,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4131832972271853,7x212,126x7,0.036565099842846394
477,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4119071205316803,7x212,126x7,0.038650899892672896
478,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.41656520484085624,7x212,126x7,0.03717019991017878
479,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40643490046472325,7x212,126x7,0.03780080005526543
480,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4100375251633976,7x212,126x7,0.03936189995147288
481,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40360930158918024,7x212,126x7,0.03846270008943975
482,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4048290132186599,7x212,126x7,0.04460759996436536
483,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4073972651076656,7x212,126x7,0.04493750003166497
484,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.4027477478047064,7x212,126x7,0.04298819997347891
485,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40042334882961483,7x212,126x7,0.042290200013667345
486,SNR_-5db,DeepONMF,9-8-7,3,0.05,False,0.40381742686738736,7x212,126x7,0.050798799842596054
