indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3623251547218088,4x212,0.02704690000973642,18,0.2647023838318038,0.2979125995586145,0.019808499957434833,8,0.21382122673602197,0.30434924747092407,0.0037054000422358513,4,0.16955312425698624,0.30579281948754505,0.0025276000378653407
1,SNR_0db,N,New_N_002.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.36362992312324965,4x212,0.023229299928061664,18,0.2620956332074962,0.32140622889420584,0.01686370000243187,8,0.20018055082680639,0.3347920528238246,0.0031618999782949686,4,0.16280720195139678,0.31526584341884,0.002325400011613965
2,SNR_0db,N,New_N_003.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3641759694308943,4x212,0.024044599966146052,18,0.26762554798875493,0.3166605375831365,0.017211399972438812,8,0.20059295198542282,0.3246925068620226,0.003596800030209124,4,0.16665345100058168,0.30816500233754923,0.0023963000858202577
3,SNR_0db,N,New_N_004.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3682425317647707,4x212,0.02330440003424883,18,0.2678204393968295,0.31691992331055363,0.016969699994660914,8,0.20825402193752898,0.32556809862796676,0.003386499942280352,4,0.16910028608152092,0.30714057448456034,0.0022483000066131353
4,SNR_0db,N,New_N_005.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.35790996436124684,4x212,0.023485800018534064,18,0.26478600855246914,0.31304731098223954,0.016744800028391182,8,0.20269175815610888,0.32354498522024316,0.003209399990737438,4,0.16259413941514486,0.31393960793541864,0.002655099960975349
5,SNR_0db,N,New_N_006.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.36225417999009496,4x212,0.02349649998359382,18,0.26679546312199953,0.3126545079308331,0.017067199922166765,8,0.20886279780671024,0.3282350077085381,0.0032062000827863812,4,0.1651689984134166,0.29102466030228685,0.0023433000314980745
6,SNR_0db,N,New_N_007.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.36629458385473446,4x212,0.02457710006274283,18,0.2665353124614772,0.31118754596797615,0.016793300048448145,8,0.20819891831614276,0.3202267014812185,0.004232399980537593,4,0.16979050714394012,0.30518636736088706,0.0022420999594032764
7,SNR_0db,N,New_N_008.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.36325140979405424,4x212,0.02418700000271201,18,0.2615378674506961,0.31188223957372485,0.016510299989022315,8,0.21223775551846585,0.313552277886438,0.004278699983842671,4,0.1741906567537364,0.28460496059730483,0.0024111999664455652
8,SNR_0db,N,New_N_009.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3620564686806275,4x212,0.023795499932020903,18,0.26367160446313154,0.31542407813340434,0.016542400000616908,8,0.20628094458448598,0.3337768428251759,0.003929099999368191,4,0.17162731145777152,0.3146785898932208,0.0022678000386804342
9,SNR_0db,N,New_N_010.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.36530068282354106,4x212,0.024831899907439947,18,0.26470449819528713,0.3136192425534522,0.017468599951826036,8,0.20698648957394125,0.3484171004386149,0.004189600003883243,4,0.17267130891956156,0.33848938984509985,0.002326900023035705
10,SNR_0db,N,New_N_011.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.36528628837039934,4x212,0.02257959998678416,18,0.26504166609235924,0.3160090164668364,0.016428299946710467,8,0.20970264343254447,0.3348935677233459,0.003090500016696751,4,0.16802654040904474,0.28584823897812806,0.002260299981571734
11,SNR_0db,N,New_N_012.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3719563993018378,4x212,0.02509410004131496,18,0.26704432848834436,0.30267483366462733,0.017495799926109612,8,0.20940553001441117,0.309750259875814,0.003907400066964328,4,0.16711611423101763,0.30604916232909757,0.0027169999666512012
12,SNR_0db,N,New_N_013.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3640036997164271,4x212,0.023687600041739643,18,0.26351372619360736,0.3195371836372999,0.017172600026242435,8,0.20724594387859482,0.3337005298374155,0.0032158000394701958,4,0.16991625926910242,0.31306961125094657,0.0023515999782830477
13,SNR_0db,N,New_N_014.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.35779886299210273,4x212,0.02550740004517138,18,0.26216790662604555,0.31750819109227857,0.018061600043438375,8,0.20493411682442172,0.32967557717059465,0.003949299920350313,4,0.16588324263877408,0.331884782795626,0.0025313999503850937
14,SNR_0db,N,New_N_015.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3692798048711132,4x212,0.023185100057162344,18,0.27186536213833146,0.30615674975792395,0.01656419993378222,8,0.21062365885727125,0.32945596667711746,0.0033059000270441175,4,0.16487395408489214,0.330785493667863,0.002328100032173097
15,SNR_0db,N,New_N_016.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.36287132307177467,4x212,0.026024999911896884,18,0.26942535182471933,0.3077298315346199,0.018068699981085956,8,0.20908485742671254,0.30592793100391014,0.003734000027179718,4,0.16487440199406972,0.29268604491049804,0.0032921000383794308
16,SNR_0db,N,New_N_017.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3716981700760921,4x212,0.02603169996291399,18,0.2710550272758283,0.31779958320396096,0.018992300028912723,8,0.21364007290633455,0.329327580780792,0.00348200008738786,4,0.17031686166854876,0.29067711410388214,0.002612899988889694
17,SNR_0db,N,New_N_018.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3670635026948374,4x212,0.026223400025628507,18,0.2680969461634612,0.3091888762734411,0.0180075999815017,8,0.20778340337269716,0.31342729907286143,0.00433380005415529,4,0.17227853868970142,0.3137929355224098,0.002816000021994114
18,SNR_0db,N,New_N_019.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.36260351446063055,4x212,0.028001599945127964,18,0.2662780149058422,0.309898409642187,0.02070829994045198,8,0.20724646017315906,0.3230335727922731,0.0035813000285997987,4,0.16413399899919895,0.26501260371125807,0.0027357999933883548
19,SNR_0db,N,New_N_020.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.35968084736141664,4x212,0.027922000037506223,18,0.2669308210179279,0.31683363688772836,0.020219999947585166,8,0.20786464273660474,0.320097173133984,0.003911799984052777,4,0.16341341062708595,0.2946272854789308,0.0027818999951705337
20,SNR_0db,N,New_N_021.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3593462773221973,4x212,0.027577399974688888,18,0.26308230624643597,0.3191840091772191,0.01983410003595054,8,0.20809786774047248,0.32586690052092876,0.004155200091190636,4,0.16345325292640955,0.2773128558700119,0.0027070000069215894
21,SNR_0db,N,New_N_022.wav,18-8-4,DeepONMF_H3,3,nndsvd,0.3653859616153244,4x212,0.025633899960666895,18,0.26761082257752916,0.3171166166248723,0.018513699993491173,8,0.21243370863628333,0.32152881348979206,0.003666799981147051,4,0.16601569026326976,0.2869188113501982,0.0026565000880509615
