distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
11-8-3,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,169,769,31,31,0.938,0.8450000000000001,0.96125,0.8538947578114584,0.903125,200
11-8-3,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8396130642812565,0.896875,200
11-8-3,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8555022675203213,0.90625,200
11-8-3,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9549999999999998,0.8321318284917881,0.8875,200
11-8-3,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8507119269619269,0.890625,200
11-8-3,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.7285752956720699,0.8125,200
11-8-3,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.6726500662679308,0.771875,200
11-8-3,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.915,0.6801426198593784,0.7875,200
11-8-3,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.9112500000000001,0.655126447061041,0.778125,200
11-8-3,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.7104490752743928,0.790625,200
11-8-3,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9189400409950487,0.946875,200
11-8-3,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8817994909432377,0.925,200
11-8-3,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.9700000000000001,0.8784920634920634,0.925,200
11-8-3,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.9700000000000001,0.8817175512827686,0.925,200
11-8-3,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9825000000000002,0.9332251082251082,0.95625,200
11-8-3,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9425000000000001,0.7997521573018905,0.85625,200
11-8-3,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,151,751,49,49,0.9020000000000001,0.755,0.93875,0.7699914290611966,0.846875,200
11-8-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,142,742,58,58,0.884,0.71,0.9275,0.7472484961846664,0.81875,200
11-8-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.755,0.93875,0.764339296517155,0.846875,200
11-8-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7806165413533834,0.84375,200
11-8-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9661492073917067,0.978125,200
11-8-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9725000000000001,0.8915909090909091,0.93125,200
11-8-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9257917554123185,0.953125,200
11-8-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9185664785664786,0.946875,200
11-8-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9554308315283924,0.971875,200
11-8-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8613659498177431,0.909375,200
11-8-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8784007429589478,0.921875,200
11-8-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8569554656376056,0.903125,200
11-8-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662500000000002,0.8645186136071887,0.915625,200
11-8-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,168,768,32,32,0.9360000000000002,0.8400000000000001,0.96,0.8513610499826803,0.9,200
