,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,21,6,6,7
real_MR,0,5,29,6,0
real_MS,5,5,0,26,4
real_MVP,11,6,3,1,19
