,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,22,4,5,9
real_MR,0,5,32,2,1
real_MS,0,12,2,24,2
real_MVP,12,7,3,2,16
