,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,1,27,2,7,3
real_MR,0,6,30,4,0
real_MS,3,9,0,23,5
real_MVP,10,8,1,2,19
