,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,25,4,9,2
real_MR,0,6,30,3,1
real_MS,3,6,0,26,5
real_MVP,12,2,5,2,19
