,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,18,11,3,8
real_MR,0,4,30,4,2
real_MS,2,3,0,28,7
real_MVP,8,7,0,2,23
