indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
10,N,New_N_011.wav,7-5-3,3,0.2574156482262333,126x3,3x212,7,0.09732087620259534,0.31558987488844137,0.007550800000899471,5,0.2769598956276552,0.22865307590360956,0.002616999998281244,3,0.5623127371154231,0.08322649889958302,0.0020359999980428256
11,N,New_N_012.wav,7-5-3,3,0.30960242766370805,126x3,3x212,7,0.08327358374217174,0.3052864498180203,0.006772900000214577,5,0.3388070770118806,0.22209417706690618,0.0023382999934256077,3,0.40972628031031777,0.23456314329148908,0.002068399997369852
12,N,New_N_013.wav,7-5-3,3,0.28570526967630333,126x3,3x212,7,0.08355910588576128,0.31468256164741387,0.006133599999884609,5,0.26655441405255037,0.18520856157674964,0.0027828000020235777,3,0.5303170477537843,0.19130018519427613,0.0021008999974583276
13,N,New_N_014.wav,7-5-3,3,0.4218307709679108,126x3,3x212,7,0.0758268379027054,0.2549557935637862,0.006350399999064393,5,0.2618553289978323,0.09666981304203136,0.002687200001673773,3,0.387891791844623,0.06980233171162312,0.0020327999955043197
14,N,New_N_015.wav,7-5-3,3,0.2523849203305349,126x3,3x212,7,0.09885384185618977,0.3449884195768593,0.006452200002968311,5,0.20139568680763972,0.2173723451209019,0.002877200000511948,3,0.40494617182769327,0.20634238984073813,0.001961699999810662
15,N,New_N_016.wav,7-5-3,3,0.29060772540466034,126x3,3x212,7,0.07994368048734031,0.3655467585032924,0.006638099999690894,5,0.23075990674791028,0.20075266285909485,0.002300400003150571,3,0.39123859987931103,0.19742203093079091,0.0020256999996490777
16,N,New_N_017.wav,7-5-3,3,0.33718640392473104,126x3,3x212,7,0.07253267320772869,0.39958042546482603,0.006036700004187878,5,0.2738450783109216,0.2131776977336579,0.002684300001419615,3,0.420673987838662,0.2569124078207939,0.0021194000000832602
17,N,New_N_018.wav,7-5-3,3,0.344965929438921,126x3,3x212,7,0.08827839750745685,0.2832381900467821,0.0062576999989687465,5,0.32635879009988195,0.18172685126241275,0.003107899996393826,3,0.4448218744243434,0.18184528296862382,0.002613500000734348
18,N,New_N_019.wav,7-5-3,3,0.27570194457710506,126x3,3x212,7,0.07921373048022969,0.391342898651443,0.006201300006068777,5,0.23133774467688717,0.21972759772707334,0.002239599998574704,3,0.3675461504285342,0.14694940694892947,0.002012699995248113
19,N,New_N_020.wav,7-5-3,3,0.2754901257704011,126x3,3x212,7,0.07857338086917112,0.34887992155285275,0.007580500001495238,5,0.18335360402906356,0.21288040969397262,0.0022998999993433245,3,0.3361172720944672,0.1406796790752013,0.0020165999958408065
20,N,New_N_021.wav,7-5-3,3,0.3313707137264502,126x3,3x212,7,0.07836756602177927,0.31028778285493486,0.006241900002351031,5,0.325814108573891,0.19165876030990148,0.002267699994263239,3,0.47739263750139593,0.18746010529547516,0.002046200002951082
21,N,New_N_022.wav,7-5-3,3,0.305041681234087,126x3,3x212,7,0.07151405847417842,0.2969355313845006,0.006644000000960659,5,0.28505353882881207,0.21232368492659473,0.002185299999837298,3,0.36158922788008246,0.15815000266370371,0.0021275999970384873
22,N,New_N_023.wav,7-5-3,3,0.3295675063911593,126x3,3x212,7,0.08411107710980137,0.3338235873679002,0.0062983000025269575,5,0.27148543144777887,0.24059030236207288,0.002428300002065953,3,0.4157008910323719,0.2182279343047535,0.0020254000046406873
23,N,New_N_024.wav,7-5-3,3,0.2803614620456468,126x3,3x212,7,0.06942933575853076,0.3523302858072846,0.006632000004174188,5,0.17995438229537628,0.23777105500495804,0.0022933000000193715,3,0.3777083168432764,0.21683721982197524,0.0020656999986385927
24,N,New_N_025.wav,7-5-3,3,0.3528293519442901,126x3,3x212,7,0.09873595914785753,0.23097452287850834,0.0063379999992321245,5,0.24649306605984503,0.15181863316851738,0.0027174000060767867,3,0.3162362943082601,0.10086293127964084,0.0020873999965260737
25,N,New_N_026.wav,7-5-3,3,0.3137710156071811,126x3,3x212,7,0.08950775968392967,0.3570463397527955,0.006383200001437217,5,0.1589906954204486,0.2401004803600458,0.0027871999991475604,3,0.3798467451088053,0.2382856717644822,0.0020585000020219013
26,N,New_N_027.wav,7-5-3,3,0.3111399046150078,126x3,3x212,7,0.07163311922719388,0.3701559184082609,0.00644060000195168,5,0.23891375762370082,0.18304744688822142,0.0032888999994611368,3,0.36494369216959394,0.15355188788195936,0.002096699994581286
27,N,New_N_028.wav,7-5-3,3,0.28921558905745814,126x3,3x212,7,0.08085014295459964,0.30210168572921536,0.006435900002543349,5,0.24720844614901047,0.2020880200800117,0.0024583999984315597,3,0.3687042191072002,0.13315540078700835,0.001967500000318978
28,N,New_N_029.wav,7-5-3,3,0.2861619482194334,126x3,3x212,7,0.08574451489540821,0.335812642280498,0.0070980000018607825,5,0.17285118032914593,0.2045701381118939,0.002229900004749652,3,0.4465468407189185,0.23157600612012139,0.0019915000011678785
29,N,New_N_030.wav,7-5-3,3,0.32085209973081136,126x3,3x212,7,0.08554216700677528,0.27011663216919934,0.008312499994644895,5,0.23583854008348482,0.1333808870120997,0.002557400002842769,3,0.45920204538366,0.12225864633988683,0.002087000000756234
30,N,New_N_031.wav,7-5-3,3,0.2452815663162045,126x3,3x212,7,0.06763582717526032,0.38963266775799277,0.006134100003691856,5,0.12822374334854197,0.2657304784365284,0.002896799996960908,3,0.2821330254560855,0.17972785419673779,0.002317300000868272
31,N,New_N_032.wav,7-5-3,3,0.2326009513601373,126x3,3x212,7,0.07264936758114511,0.3387555024823722,0.006236599998374004,5,0.2676747728255534,0.2669140669488772,0.002251300000352785,3,0.45400257856470166,0.20546577825820833,0.0022886000006110407
32,N,New_N_033.wav,7-5-3,3,0.2866208083182724,126x3,3x212,7,0.08919220974592122,0.2904866401192151,0.007781799999065697,5,0.3652471103747138,0.1880882643198313,0.0029607999967993237,3,0.5317288558855818,0.18667915384918796,0.001987600000575185
33,N,New_N_034.wav,7-5-3,3,0.29921977858066273,126x3,3x212,7,0.08778053754310232,0.3869780349729706,0.006718199998431373,5,0.21560644665596218,0.22082646701899028,0.002599699997517746,3,0.3317990184288165,0.17131740567155962,0.0020488000009208918
34,N,New_N_035.wav,7-5-3,3,0.33479811438255797,126x3,3x212,7,0.07553919676503729,0.35631118887418445,0.006720700002915692,5,0.24071945036041356,0.21184822476622744,0.0024323999969055876,3,0.3694966284600241,0.18745315651720448,0.0020321999982115813
35,N,New_N_036.wav,7-5-3,3,0.3024046251300749,126x3,3x212,7,0.07330141413454032,0.35485104392443645,0.006075600002077408,5,0.1770060045258275,0.23138260250445222,0.0027218000032007694,3,0.42213307113943804,0.2261042332929867,0.002162999997381121
36,N,New_N_037.wav,7-5-3,3,0.29411607416536695,126x3,3x212,7,0.06260989946610612,0.36283434801101083,0.006472500004747417,5,0.25809088973012545,0.15251980397632184,0.0031037000007927418,3,0.3752907289578517,0.15440663132691076,0.002023599998210557
37,N,New_N_038.wav,7-5-3,3,0.28846213954771666,126x3,3x212,7,0.06516512055752413,0.3469923556786706,0.00632430000405293,5,0.2894164074273027,0.20076828414527212,0.002238600005512126,3,0.5128672902277535,0.3232851145561118,0.0019935999953304417
38,N,New_N_039.wav,7-5-3,3,0.2918739613608951,126x3,3x212,7,0.05865789525078179,0.2158946278200052,0.006668499998340849,5,0.239162225989846,0.11401090480127715,0.0028808000060962513,3,0.5320258472571627,0.09835346886731135,0.0020271000030334108
39,N,New_N_040.wav,7-5-3,3,0.45911120145962,126x3,3x212,7,0.07585205963961865,0.2998371758852344,0.006027299998095259,5,0.14392889119096208,0.10078725344778583,0.002991200002725236,3,0.4387917556209424,0.16061675500586783,0.002011500000662636
40,N,New_N_041.wav,7-5-3,3,0.2842591765196211,126x3,3x212,7,0.07508643167302173,0.411261783136523,0.0060174000027473085,5,0.1748036273966907,0.17880777783823795,0.0035779000027105212,3,0.28592336536360896,0.11944536709179072,0.002272199999424629
41,N,New_N_042.wav,7-5-3,3,0.2519349745514624,126x3,3x212,7,0.06880233844984009,0.39109584970784445,0.006093999996664934,5,0.1775425382841453,0.24663138641450794,0.002219300004071556,3,0.4235183656680852,0.26247130004771513,0.0019888000024366193
42,N,New_N_043.wav,7-5-3,3,0.34458492972133625,126x3,3x212,7,0.07158346266720556,0.350775042759594,0.007380299997748807,5,0.1917675428925041,0.14303960633059262,0.00328990000707563,3,0.4699872155941798,0.18230161133389136,0.0020128000032855198
43,N,New_N_044.wav,7-5-3,3,0.2795414809573698,126x3,3x212,7,0.08012324384475607,0.343550153830458,0.007053300003462937,5,0.10107808879073413,0.14671213442086944,0.0024542999963159673,3,0.4191575696173746,0.17013244760924393,0.0021190999977989122
44,N,New_N_045.wav,7-5-3,3,0.25786689903169513,126x3,3x212,7,0.08149550366107054,0.3385173249481101,0.006604899994272273,5,0.21935921355416668,0.13830969577434066,0.0030288999987533316,3,0.5123183598073168,0.15367178453048694,0.0021792999978060834
45,N,New_N_046.wav,7-5-3,3,0.380472418202466,126x3,3x212,7,0.06557548878892197,0.32431894460306576,0.006344000001263339,5,0.19904940467812,0.1594381929276742,0.003158100000291597,3,0.4314556930641009,0.20425388764267438,0.002562099994975142
46,N,New_N_047.wav,7-5-3,3,0.2295853465841274,126x3,3x212,7,0.06646298690778113,0.35498734531716486,0.006277200001932215,5,0.1833037910827446,0.26716594284318507,0.0025785999969230033,3,0.42344206224875025,0.23460809955696912,0.0020125999944866635
47,N,New_N_048.wav,7-5-3,3,0.3330355438566407,126x3,3x212,7,0.07990013293696309,0.32638164648533424,0.007539600002928637,5,0.245249618990032,0.14368911825064892,0.002222399998572655,3,0.4576106162419021,0.12079955708208445,0.0020029000006616116
48,N,New_N_049.wav,7-5-3,3,0.2934274114130954,126x3,3x212,7,0.07752573541777007,0.4245433365383584,0.006333299999823794,5,0.27254312146311593,0.1886119662402977,0.002357799996389076,3,0.5010471040108582,0.25532355448528443,0.0020828999986406416
49,N,New_N_050.wav,7-5-3,3,0.31959001095918477,126x3,3x212,7,0.0619882339582096,0.32822981881009894,0.006289899996772874,5,0.19786012483753615,0.15454319377257142,0.003452000004472211,3,0.4250277199752745,0.1639700835573984,0.0023824000018066727
50,N,New_N_051.wav,7-5-3,3,0.3276817681813972,126x3,3x212,7,0.06841665774576394,0.31144938650808074,0.006190500003867783,5,0.15633846094430803,0.15087786022040017,0.0026925999991362914,3,0.4467884313089399,0.216602491554064,0.002111599998897873
51,N,New_N_052.wav,7-5-3,3,0.34369339606372107,126x3,3x212,7,0.06518430431097492,0.3468651572669402,0.006351900003210176,5,0.22432061650097926,0.18977279078223408,0.003104199997324031,3,0.35407698766045315,0.21286245664600914,0.0019775000037043355
52,N,New_N_053.wav,7-5-3,3,0.28694944758934043,126x3,3x212,7,0.07442220307366276,0.3907813127799559,0.006298500004049856,5,0.14027085901471956,0.17720019603045378,0.003151500000967644,3,0.444406353082353,0.19646131075488082,0.0019874999998137355
53,N,New_N_054.wav,7-5-3,3,0.3768586155295261,126x3,3x212,7,0.07510438503412088,0.325477143146352,0.006255600004806183,5,0.1764661334148594,0.10564726167858449,0.0023035000049276277,3,0.44642822065821597,0.09716205238708593,0.0020212000017636456
54,N,New_N_055.wav,7-5-3,3,0.32395799460568386,126x3,3x212,7,0.06723272256278241,0.433832972990517,0.006149900000309572,5,0.20591658191858106,0.1640017603358262,0.003442399996856693,3,0.3684944556360513,0.17272027560261038,0.0020396999971126206
55,N,New_N_056.wav,7-5-3,3,0.2471249876025054,126x3,3x212,7,0.07122379717060784,0.426216069876346,0.006369300004735123,5,0.11388633105386084,0.185005785012269,0.0023970000038389117,3,0.4007048914761076,0.12941412576996927,0.001984899994567968
56,N,New_N_057.wav,7-5-3,3,0.2874261621805417,126x3,3x212,7,0.06457387604832567,0.3783025824661752,0.006867999996757135,5,0.19897414818202042,0.20435402277568393,0.0022023999990778975,3,0.35892636648809995,0.2232412345601952,0.0019295000020065345
57,N,New_N_058.wav,7-5-3,3,0.20158600793983508,126x3,3x212,7,0.054030842440519145,0.3664466260355431,0.007503799999540206,5,0.12286236913920924,0.28286735127103857,0.003220400001737289,3,0.42712434621234197,0.2305406451737176,0.0019332999945618212
58,N,New_N_059.wav,7-5-3,3,0.30849696297548257,126x3,3x212,7,0.06704971057590126,0.3809130782081188,0.007162399997469038,5,0.15894045912420465,0.17311562574958378,0.002246299998660106,3,0.4195047633365004,0.18768018760426797,0.0020178000049781986
59,N,New_N_060.wav,7-5-3,3,0.27422020850109285,126x3,3x212,7,0.08681406461968902,0.293277243846518,0.0060681999966618605,5,0.13183236208651752,0.17008256550200304,0.003996300001745112,3,0.41714644700543907,0.15575898404251595,0.00205390000337502
60,N,New_N_061.wav,7-5-3,3,0.2971973669340915,126x3,3x212,7,0.08412061391179057,0.44133787655360235,0.006106800006818958,5,0.16970730139834952,0.20067970772140428,0.0022076999957789667,3,0.4592762260692976,0.12008917105057092,0.0019958999982918613
61,N,New_N_062.wav,7-5-3,3,0.26840516553568733,126x3,3x212,7,0.08210898652338804,0.3837119279819542,0.006448899999668356,5,0.11939217338013272,0.2498788779569491,0.0035778999954345636,3,0.40389996485979296,0.2688198815165303,0.0019566000046324916
62,N,New_N_063.wav,7-5-3,3,0.26572940774008463,126x3,3x212,7,0.07909172327674543,0.3827820252676112,0.008266699995147064,5,0.2566977321772081,0.14798377659211912,0.003200699997250922,3,0.4358971010640559,0.1511327947610521,0.0019406999999773689
63,N,New_N_064.wav,7-5-3,3,0.28160734898434137,126x3,3x212,7,0.06779827928359347,0.43061911300222344,0.006313500001851935,5,0.15079952578981093,0.20760623318417282,0.0022503000000142492,3,0.4129447329813423,0.15387005135274837,0.0019858999949065037
64,N,New_N_065.wav,7-5-3,3,0.3596654903454679,126x3,3x212,7,0.06682079174309387,0.3214954425164495,0.0062422999981208704,5,0.3317115359883047,0.15333186497103382,0.0027799999952549115,3,0.4941595523728926,0.12737031368414034,0.002053700001852121
65,N,New_N_066.wav,7-5-3,3,0.2567358457991811,126x3,3x212,7,0.061811298920371724,0.41463879344018567,0.006230999999388587,5,0.2415199879502631,0.17257855482858936,0.0035136000005877577,3,0.5150484374821518,0.1670903357013754,0.002137900002708193
66,N,New_N_067.wav,7-5-3,3,0.29898827614945733,126x3,3x212,7,0.07159486481962567,0.2492533550538077,0.00632430000405293,5,0.18554224914844794,0.1408886379242566,0.0026547000015852973,3,0.38004509863404984,0.11187210779418295,0.001979200002097059
67,N,New_N_068.wav,7-5-3,3,0.23703817233953195,126x3,3x212,7,0.08152822120600929,0.3816622706587071,0.007755500002531335,5,0.1633663188580874,0.16512957759279956,0.0031226999999489635,3,0.5051610887280824,0.20348702960958076,0.002198400004999712
68,N,New_N_069.wav,7-5-3,3,0.31572174282944776,126x3,3x212,7,0.07163149290281048,0.29084679366882976,0.007699000001593959,5,0.18388247603316907,0.1924187437985537,0.00271690000226954,3,0.39485419645303416,0.17115422335539118,0.002380900004936848
69,N,New_N_070.wav,7-5-3,3,0.27556259302868824,126x3,3x212,7,0.06895686838357215,0.36391675714452926,0.007246799999848008,5,0.1721776407485374,0.24636463089225322,0.002831099998729769,3,0.37302822851798745,0.20899788538827604,0.0023872000019764528
70,N,New_N_071.wav,7-5-3,3,0.31712766532238446,126x3,3x212,7,0.07047227126744665,0.301348840417224,0.00714950000110548,5,0.20585001528491498,0.12705867945603505,0.0038218000045162626,3,0.40645193717942046,0.11439653823901934,0.0023882999958004802
71,N,New_N_072.wav,7-5-3,3,0.26911429732665104,126x3,3x212,7,0.06938272913949285,0.3343162473835061,0.007220799998322036,5,0.21166932695246587,0.2534159179125869,0.0028649000014411286,3,0.3647066724911651,0.1953350197952368,0.002365799999097362
72,N,New_N_073.wav,7-5-3,3,0.2683398133537931,126x3,3x212,7,0.0762448593223029,0.3356667546002502,0.006838399996922817,5,0.25574181802139667,0.24660363311781305,0.0024993999977596104,3,0.3602564006964807,0.21933473236935278,0.002181900003051851
73,N,New_N_074.wav,7-5-3,3,0.23476609516524863,126x3,3x212,7,0.0735118754532874,0.3247327398423555,0.007496400001400616,5,0.13574892517609471,0.17129748903729067,0.002565999995567836,3,0.46491183558217375,0.160963995679305,0.002228500001365319
74,N,New_N_075.wav,7-5-3,3,0.33543877962819063,126x3,3x212,7,0.07214025005131083,0.3467875653763335,0.007647699996596202,5,0.18920962349979326,0.19898669702419305,0.0031188000066322275,3,0.3928757734081146,0.19688907140697645,0.002245199997560121
75,N,New_N_076.wav,7-5-3,3,0.2695250357592775,126x3,3x212,7,0.0743509190607196,0.29750894263135935,0.007181900000432506,5,0.24607828996541967,0.19815644989983341,0.0026496999998926185,3,0.41874413328863835,0.181441307993748,0.002362100000027567
76,N,New_N_077.wav,7-5-3,3,0.3001173113492491,126x3,3x212,7,0.07968169422335562,0.3316585102283387,0.006972399998630863,5,0.21073516922400026,0.1635638295426853,0.0031816999980947003,3,0.2715362768451227,0.12851252836080207,0.0023230999941006303
77,N,New_N_078.wav,7-5-3,3,0.2891186763067692,126x3,3x212,7,0.07137309050519038,0.3553152579280748,0.006822600000305101,5,0.21319757826807942,0.22718371627974582,0.002879799998481758,3,0.351861640048809,0.17483928574844898,0.0026273999974364415
78,N,New_N_079.wav,7-5-3,3,0.32414118842165546,126x3,3x212,7,0.07984754560834256,0.28509161454389603,0.0070257000043056905,5,0.19820453974903224,0.18096241206267377,0.002544599999964703,3,0.48214446522247983,0.14357486628402424,0.002194299995608162
79,N,New_N_080.wav,7-5-3,3,0.322522120701602,126x3,3x212,7,0.061721516112851676,0.36180015384291436,0.00729249999858439,5,0.2016801067912836,0.20150684759699994,0.0024981000024126843,3,0.3371987932655144,0.1995356366154194,0.002201000002969522
80,N,New_N_081.wav,7-5-3,3,0.22887781817905042,126x3,3x212,7,0.06827740486776751,0.30602064601419865,0.007362600001215469,5,0.2107698635594653,0.14703226364706307,0.0024883000005502254,3,0.36148096031232146,0.11458875825943649,0.002182700001867488
81,N,New_N_082.wav,7-5-3,3,0.2731908244007258,126x3,3x212,7,0.07661034074705507,0.3687500655318851,0.00684950000140816,5,0.13362235197232328,0.27731699481937483,0.002904199995100498,3,0.4261527188529151,0.25300682205859854,0.0022544000021298416
82,N,New_N_083.wav,7-5-3,3,0.24793624621891605,126x3,3x212,7,0.07385133406567157,0.34224562949372317,0.006859000000986271,5,0.21546604705103867,0.24096676404755102,0.002799999994749669,3,0.3962139604391216,0.17917378754491456,0.0023892000026535243
83,N,New_N_084.wav,7-5-3,3,0.3104641208912653,126x3,3x212,7,0.08546840238553596,0.3613345777231804,0.006895700003951788,5,0.13739365080576715,0.2233641826908185,0.002536200001486577,3,0.48188221129448167,0.22781294395814058,0.0021960000012768432
84,N,New_N_085.wav,7-5-3,3,0.22433390885317656,126x3,3x212,7,0.07023313583445294,0.36690846795709353,0.007180699998571072,5,0.24382050166615613,0.19217668474486047,0.002498000001651235,3,0.4735751317927589,0.1645980928085864,0.0022181000022101216
85,N,New_N_086.wav,7-5-3,3,0.2368540618106837,126x3,3x212,7,0.06802338814282619,0.36523305403326856,0.007296299998415634,5,0.346759260042373,0.19823137806697969,0.002539100001740735,3,0.46896203176030243,0.19987961542509522,0.0022496000019600615
86,N,New_N_087.wav,7-5-3,3,0.2856356849258263,126x3,3x212,7,0.07184540836167104,0.3931529068809536,0.00660789999528788,5,0.27629579182361647,0.20418515675888083,0.003656699998828117,3,0.4389705639739854,0.24888666741145352,0.002191399995354004
87,N,New_N_088.wav,7-5-3,3,0.3456962359705725,126x3,3x212,7,0.08045748931067892,0.3395626774840081,0.006586300005437806,5,0.2345204915447381,0.13374545003553034,0.003753999997570645,3,0.3705287958459442,0.10965868971863209,0.0021561000030487776
88,N,New_N_089.wav,7-5-3,3,0.2719416212373799,126x3,3x212,7,0.07437835353336189,0.3637762549968095,0.00648160000127973,5,0.3210176127932249,0.16347741676179237,0.0022008000014466234,3,0.46730647382514257,0.14944719456933606,0.002006200003961567
89,N,New_N_090.wav,7-5-3,3,0.37412055860816656,126x3,3x212,7,0.07295360357575179,0.36113829544591974,0.006254799998714589,5,0.20438968817023054,0.13900592276162566,0.002242999995360151,3,0.32552890855238553,0.09049095067229439,0.002016999998886604
90,N,New_N_091.wav,7-5-3,3,0.3870038068939053,126x3,3x212,7,0.07680465775193016,0.3752663635447963,0.006437600000936072,5,0.1644658315383147,0.12260817111009573,0.0025048999959835783,3,0.47146590573868924,0.11842409297106432,0.0020231999951647595
91,N,New_N_092.wav,7-5-3,3,0.2800784382580958,126x3,3x212,7,0.07090711490122623,0.42679077952669064,0.006199499999638647,5,0.22765000376952596,0.2005776984641709,0.0033944000024348497,3,0.4607314865246589,0.1945678309988513,0.0022112999940873124
92,N,New_N_093.wav,7-5-3,3,0.20385094985041308,126x3,3x212,7,0.06617905229903,0.3410195002449282,0.00660240000433987,5,0.22416641160098585,0.24232279409219326,0.002645499997015577,3,0.47753315837716553,0.2025469436228848,0.0022714999940944836
93,N,New_N_094.wav,7-5-3,3,0.2719159840686851,126x3,3x212,7,0.07746833408961575,0.4359349803479412,0.00635790000524139,5,0.16215607171277402,0.23204430024483846,0.0022765999965486117,3,0.4244109961588088,0.16320385732524556,0.0020411000004969537
94,N,New_N_095.wav,7-5-3,3,0.30598692967005414,126x3,3x212,7,0.07510433930345117,0.43526990754977646,0.006598200001462828,5,0.22288540129783918,0.19440813150817368,0.002751799998804927,3,0.4363390093599008,0.12865931400578268,0.002016799997363705
95,N,New_N_096.wav,7-5-3,3,0.3447039863728973,126x3,3x212,7,0.07672568927750946,0.31129207120541535,0.0064292000024579465,5,0.2686229485154463,0.14479558583570856,0.002556799998274073,3,0.3912727722972768,0.09272307410565199,0.002105499996105209
96,N,New_N_097.wav,7-5-3,3,0.3787681559278278,126x3,3x212,7,0.0657563412222162,0.3650971667361125,0.006256499997107312,5,0.1833282212033014,0.11663400778024706,0.0022126999974716455,3,0.46481077180810076,0.1332330272693797,0.0021557000000029802
97,N,New_N_098.wav,7-5-3,3,0.26200419362492733,126x3,3x212,7,0.09271376451274195,0.3335160221120503,0.006304499998805113,5,0.17749213292132035,0.16824750005108896,0.002902700005506631,3,0.34895936113229337,0.1195899704755698,0.00198870000167517
98,N,New_N_099.wav,7-5-3,3,0.2772744476865767,126x3,3x212,7,0.07404740401078658,0.33466383530377153,0.007976200002303813,5,0.2096542659989417,0.18856399356146908,0.0032535999998799525,3,0.40574945166774284,0.15729628510092578,0.0019874999998137355
99,N,New_N_100.wav,7-5-3,3,0.2703673394216831,126x3,3x212,7,0.0655957442915637,0.32621851424311316,0.00618650000251364,5,0.21008073506590186,0.2093829786281566,0.002671599999302998,3,0.45555077292161233,0.2139062114817429,0.0019995000038761646
100,N,New_N_101.wav,7-5-3,3,0.35443240830000994,126x3,3x212,7,0.07744429890385102,0.35547576793695734,0.006192900000314694,5,0.22989363591394,0.16878512468397294,0.003109100005531218,3,0.3720968497701101,0.21199977155803842,0.0020385999960126355
101,N,New_N_102.wav,7-5-3,3,0.32816658336182136,126x3,3x212,7,0.0748774447543494,0.3286279056549968,0.006818099995143712,5,0.2790161833244873,0.22796315844542217,0.003464200002781581,3,0.454055239705508,0.2328016722891204,0.0020912999971187674
102,N,New_N_103.wav,7-5-3,3,0.27272581928809136,126x3,3x212,7,0.06974780167633364,0.2678310748974254,0.006191799999214709,5,0.15846266087249383,0.13557786903546146,0.003205499997420702,3,0.5184776814062075,0.10283895597194255,0.002058099998976104
103,N,New_N_104.wav,7-5-3,3,0.39755001167298976,126x3,3x212,7,0.07236707368153344,0.43188035021268933,0.006437500000174623,5,0.1513469099835098,0.17041070950641918,0.003205699998943601,3,0.3365557780902655,0.130820083206837,0.002003800000238698
104,N,New_N_105.wav,7-5-3,3,0.2801000795746501,126x3,3x212,7,0.05985062274257126,0.3548633316913759,0.0064101000025402755,5,0.22139199859095154,0.16251605134280608,0.002501000002666842,3,0.47483412770694616,0.17089737689004073,0.0020237999997334555
105,N,New_N_106.wav,7-5-3,3,0.31732625310443335,126x3,3x212,7,0.07092627342159567,0.4149505842668556,0.006620000000111759,5,0.2119289984485728,0.2917787846405276,0.0031059999964782037,3,0.4244335696486481,0.33410645268170985,0.0023628999988432042
106,N,New_N_107.wav,7-5-3,3,0.29567473777053466,126x3,3x212,7,0.08732438663756097,0.3288607630792158,0.006289700002525933,5,0.178780421105159,0.19044591638977798,0.0022565000035683624,3,0.3286518658632551,0.1390165560305561,0.002203299998654984
107,N,New_N_108.wav,7-5-3,3,0.27663618147371155,126x3,3x212,7,0.07004797112755862,0.36749801582593383,0.006197399998200126,5,0.17879156208887154,0.20616099948378594,0.002227899996796623,3,0.4384931761688986,0.16308954638436116,0.0019918999969377182
