distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
11-8-4,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8538148978938453,0.896875,200
11-8-4,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8341657497402043,0.890625,200
11-8-4,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8069647090699721,0.875,200
11-8-4,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,162,762,38,38,0.924,0.8100000000000002,0.9525,0.8193483709273183,0.88125,200
11-8-4,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512499999999999,0.837095349936708,0.878125,200
11-8-4,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,118,718,82,82,0.8360000000000001,0.5900000000000001,0.8975,0.6177777777777778,0.74375,200
11-8-4,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,118,718,82,82,0.836,0.5900000000000001,0.8975,0.623079265932436,0.74375,200
11-8-4,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.6303123023402909,0.759375,200
11-8-4,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,121,721,79,79,0.842,0.6049999999999999,0.9012499999999999,0.6286967418546366,0.753125,200
11-8-4,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.9162500000000001,0.6918368023019186,0.790625,200
11-8-4,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.908203959161406,0.940625,200
11-8-4,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8808745577073711,0.925,200
11-8-4,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8633001107419712,0.915625,200
11-8-4,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8855725677291788,0.928125,200
11-8-4,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9825000000000002,0.9323427552839318,0.95625,200
11-8-4,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9399999999999998,0.7759460998682103,0.85,200
11-8-4,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.7497717683564654,0.8375,200
11-8-4,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.92875,0.7546144331858617,0.821875,200
11-8-4,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.9362499999999999,0.748774366471735,0.840625,200
11-8-4,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,145,745,55,55,0.89,0.7249999999999999,0.93125,0.7284738045063451,0.828125,200
11-8-4,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9607438019863013,0.975,200
11-8-4,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,180,780,20,20,0.9599999999999997,0.9,0.975,0.9016481868145053,0.9375,200
11-8-4,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862500000000001,0.9457276507276507,0.965625,200
11-8-4,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9262156312505597,0.953125,200
11-8-4,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9564993564993565,0.971875,200
11-8-4,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8397027703479317,0.896875,200
11-8-4,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8934375435300504,0.928125,200
11-8-4,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8183333333333334,0.88125,200
11-8-4,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8938875288997687,0.93125,200
11-8-4,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8479463150194857,0.903125,200
