clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,155,5,1,0.97,0.975,0.96875,0.8863636363636364,0.971875,40
AS,39,156,4,1,0.975,0.975,0.975,0.9069767441860465,0.975,40
MR,33,157,3,7,0.95,0.825,0.98125,0.9166666666666666,0.903125,40
MS,37,159,1,3,0.98,0.925,0.99375,0.9736842105263158,0.9593750000000001,40
MVP,36,157,3,4,0.965,0.9,0.98125,0.9230769230769231,0.940625,40
PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9799999999999999,0.9213536361639176,0.95,200
