indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,28-15-8,DeepONMF_H3,3,nndsvd,0.18578178124276495,8x212,0.0632204000139609,28,0.07934679966172968,0.1890257438215147,0.047547099995426834,15,0.05621871080255501,0.17502158097419235,0.009047399973496795,8,0.05950287419208766,0.21351777716620207,0.005454500089399517
1,original,N,New_N_002.wav,28-15-8,DeepONMF_H3,3,nndsvd,0.1843641132500468,8x212,0.06524269992951304,28,0.07030626299160583,0.1942820643778101,0.04888770007528365,15,0.056868164656094615,0.15923655478848328,0.00877249997574836,8,0.062490002261982106,0.20003477168258885,0.0064758999506011605
2,original,N,New_N_003.wav,28-15-8,DeepONMF_H3,3,nndsvd,0.18578951057848403,8x212,0.09284350008238107,28,0.0767362796978627,0.15494421417623477,0.04870369995478541,15,0.056415796528182335,0.15521773405732803,0.016853700042702258,8,0.060098937507731806,0.21699128798228282,0.024886999977752566
3,original,N,New_N_004.wav,28-15-8,DeepONMF_H3,3,nndsvd,0.18679977135340825,8x212,0.0802045000018552,28,0.0750511222141747,0.1765333925661368,0.06284480006434023,15,0.056816537051788275,0.16716612521242125,0.010716999997384846,8,0.06227630242471542,0.21939199742596502,0.00507719989400357
4,original,N,New_N_005.wav,28-15-8,DeepONMF_H3,3,nndsvd,0.18462831281691572,8x212,0.07174449996091425,28,0.0743441878544264,0.17374161173981817,0.05289380007889122,15,0.056552466638352755,0.18199372285795015,0.011926299892365932,8,0.060252786981700654,0.25066596191849216,0.0057487000012770295
5,original,N,New_N_006.wav,28-15-8,DeepONMF_H3,3,nndsvd,0.18597049918950972,8x212,0.06957060005515814,28,0.07916292911747025,0.18236401956218817,0.05212610005401075,15,0.05678095439953347,0.1487871763194004,0.010342099936679006,8,0.060088921656018514,0.18246588907801417,0.005534700001589954
6,original,N,New_N_007.wav,28-15-8,DeepONMF_H3,3,nndsvd,0.18735015296294993,8x212,0.07587659999262542,28,0.07131746275005078,0.1743486461379259,0.049292200012132525,15,0.057562317750269536,0.18888282813786306,0.016616599983535707,8,0.06322555810248208,0.22243965758075385,0.008594500017352402
7,original,N,New_N_008.wav,28-15-8,DeepONMF_H3,3,nndsvd,0.18508265583263955,8x212,0.07728189998306334,28,0.0691919106357144,0.16363291303608557,0.050474499934352934,15,0.05670824154036299,0.17098174582724543,0.015523700043559074,8,0.06612485818785206,0.20764992504334462,0.009975199936889112
8,original,N,New_N_009.wav,28-15-8,DeepONMF_H3,3,nndsvd,0.1884204590021373,8x212,0.07777870004065335,28,0.07297062885841119,0.16804103114284227,0.05043269996531308,15,0.05821397261341759,0.12037593837453552,0.015851899981498718,8,0.06478362204396537,0.15186878599811898,0.010232400032691658
9,original,N,New_N_010.wav,28-15-8,DeepONMF_H3,3,nndsvd,0.18843034763058958,8x212,0.07113729999400675,28,0.08073850609876626,0.16405587898063895,0.04928709997329861,15,0.057014820575565776,0.1755663352870311,0.014747500070370734,8,0.06446744770601925,0.20768115793210362,0.005570299923419952
