,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,24,4,9,3
real_MR,0,6,30,3,1
real_MS,1,4,0,28,7
real_MVP,12,3,4,2,19
