clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,145,15,1,0.92,0.975,0.90625,0.7222222222222222,0.940625,40
AS,34,150,10,6,0.92,0.85,0.9375,0.7727272727272727,0.89375,40
MR,32,157,3,8,0.945,0.8,0.98125,0.9142857142857143,0.890625,40
MS,29,146,14,11,0.875,0.725,0.9125,0.6744186046511628,0.81875,40
MVP,21,157,3,19,0.89,0.525,0.98125,0.875,0.753125,40
PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.7917307627772743,0.859375,200
