,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,26,4,8,2
real_MR,0,5,28,7,0
real_MS,1,1,1,29,8
real_MVP,9,4,2,4,21
