,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,30,7,3,0
real_MR,0,4,35,1,0
real_MS,0,8,2,28,2
real_MVP,12,5,4,3,16
