,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,34,0,5,1
real_MR,0,2,32,6,0
real_MS,4,3,2,29,2
real_MVP,11,5,1,2,21
