,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,0,3,7
real_AS,4,22,0,11,3
real_MR,2,11,14,8,5
real_MS,9,7,1,16,7
real_MVP,13,5,5,7,10
