clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,155,5,2,0.965,0.95,0.96875,0.8837209302325582,0.959375,40
AS,36,155,5,4,0.955,0.9,0.96875,0.8780487804878049,0.934375,40
MR,39,152,8,1,0.955,0.975,0.95,0.8297872340425532,0.9624999999999999,40
MS,38,156,4,2,0.97,0.95,0.975,0.9047619047619048,0.9624999999999999,40
MVP,26,159,1,14,0.925,0.65,0.99375,0.9629629629629629,0.821875,40
PROMEDIO_MACRO,177,777,23,23,0.954,0.8850000000000001,0.9712500000000001,0.8918563624975568,0.928125,200
