indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,18-4,2,0.18521155332553826,4x212,0.0366920999949798,18,0.03998735568221628,0.3643826149591064,4,0.424666931566035,0.2867719496933041
1,18-4,2,0.19238635748204794,4x212,0.03390839998610318,18,0.03791496502249451,0.35803919915327115,4,0.42931703169682306,0.3158415177125726
2,18-4,2,0.17880598715834486,4x212,0.030809099989710376,18,0.048228811316783866,0.35985152645260876,4,0.3904353633035912,0.27353720462621195
3,18-4,2,0.18080319900221586,4x212,0.031067400006577373,18,0.04851902997250851,0.384366596695397,4,0.48073237070069413,0.23063867470179
4,18-4,2,0.16776403449255312,4x212,0.0289788999943994,18,0.04924518080190482,0.3946543646823873,4,0.5067801986668127,0.2255663549755921
5,18-4,2,0.20841313437813985,4x212,0.04157679999480024,18,0.04886225523419571,0.38525265459346314,4,0.47694174830998703,0.2844535818121793
6,18-4,2,0.1461691329407072,4x212,0.04824139998527244,18,0.044263506508192385,0.37836085721557905,4,0.4794343331894127,0.22308026320236576
7,18-4,2,0.17418270315408116,4x212,0.029107200010912493,18,0.04866160869295588,0.3664073323381602,4,0.5604275795742776,0.2645235043925716
8,18-4,2,0.18783880093365185,4x212,0.053710600011982024,18,0.04455950506362745,0.4149437056222337,4,0.48819139719688137,0.25930855114102963
9,18-4,2,0.1851349309860776,4x212,0.034203400020487607,18,0.04751037662154647,0.3507195809994879,4,0.5038819703441182,0.2523953246172857
10,18-4,2,0.15955350655583345,4x212,0.03160570000181906,18,0.04193795322647494,0.3865719949306259,4,0.44981646448376467,0.2434284521096304
11,18-4,2,0.18463684688935111,4x212,0.031600499991327524,18,0.050904809731024146,0.3384427341403891,4,0.3707918322096552,0.20242295415461678
12,18-4,2,0.18278290285885354,4x212,0.029742199985776097,18,0.04944016958674688,0.39045574569649105,4,0.5182467074650834,0.2418677232728462
13,18-4,2,0.16976643663010366,4x212,0.031428600021172315,18,0.04184515013647803,0.3695428933722856,4,0.5469775302710346,0.3090567726081866
14,18-4,2,0.168829175536168,4x212,0.029094900004565716,18,0.05217396686268777,0.3616887885044397,4,0.45426092976965005,0.2061405754021147
15,18-4,2,0.14468237962934133,4x212,0.02856809998047538,18,0.053913265327189396,0.3944294561521745,4,0.5545999465723932,0.28473427026339937
16,18-4,2,0.18916182071467813,4x212,0.02859179998631589,18,0.0484279932996461,0.3803222843328036,4,0.5216371191629197,0.2636103781395423
17,18-4,2,0.16597736403760438,4x212,0.03156119998311624,18,0.04462582753918277,0.37037164765189984,4,0.3834589881562262,0.21528681979322264
18,18-4,2,0.19266619647489658,4x212,0.026947800011839718,18,0.04633466161373494,0.3733778334510801,4,0.5106618118245643,0.28482397533039766
19,18-4,2,0.17626590979700604,4x212,0.027159899997059256,18,0.05000230494965552,0.36118555063374896,4,0.4446449785014341,0.20115480483708995
20,18-4,2,0.18810715446075077,4x212,0.03210840001702309,18,0.04215167107943582,0.37506353394946274,4,0.42270713104236524,0.3748683002241669
21,18-4,2,0.16687392033028525,4x212,0.030534699995769188,18,0.04078495789065078,0.37196447411638006,4,0.5092538653794721,0.26559810487835783
22,18-4,2,0.18385675342627206,4x212,0.040085500018903986,18,0.050830645964471226,0.37084553550089966,4,0.4690427989928798,0.2222219367344667
23,18-4,2,0.17034430054698416,4x212,0.042974600015440956,18,0.047510497689883614,0.3693225977058233,4,0.4325751424855216,0.27453231593634714
24,18-4,2,0.21236856054901326,4x212,0.03597329999320209,18,0.05280497516475724,0.35489787789581917,4,0.5440177629981909,0.25530834544819564
25,18-4,2,0.21114399885989887,4x212,0.04441850000876002,18,0.04623945103797626,0.3346324704680831,4,0.48290977409350294,0.2018610905148579
26,18-4,2,0.17349740252781412,4x212,0.03728020002017729,18,0.0465753823231712,0.39518665727879426,4,0.45335352036683785,0.28577596043705844
27,18-4,2,0.1802757167681485,4x212,0.04157359999953769,18,0.049432573343433775,0.41700663651142356,4,0.49299934663681483,0.26698814311647806
28,18-4,2,0.16589047316925642,4x212,0.03219519997946918,18,0.05102437753948315,0.3666107319034852,4,0.5210221693871117,0.22286949953629812
29,18-4,2,0.17025189201598823,4x212,0.0392555000144057,18,0.05007949826924548,0.3634215953900758,4,0.4333185897872248,0.2090032808149744
30,18-4,2,0.18266423543680688,4x212,0.04051299998536706,18,0.045959143817298445,0.38714354422855796,4,0.5306781511571829,0.31554569488446566
31,18-4,2,0.20957135980829397,4x212,0.04036889999406412,18,0.04200000971401923,0.34528338734074016,4,0.3522925915023008,0.23057240169631052
32,18-4,2,0.17757894982967712,4x212,0.037068799982080236,18,0.04336652542684459,0.3772655853596532,4,0.3964195607564539,0.22779148287441142
33,18-4,2,0.18542930965913998,4x212,0.03381429999717511,18,0.050047244742427666,0.3621065089195422,4,0.506906874012117,0.2637849138938402
34,18-4,2,0.23228497711291143,4x212,0.030028500012122095,18,0.04788035950471055,0.3791398262707382,4,0.45970753871852893,0.2521122706198368
35,18-4,2,0.17489554566526985,4x212,0.02638460000162013,18,0.044008166654332326,0.4139776953205698,4,0.4551447579113739,0.30521844222357514
36,18-4,2,0.12964381985080492,4x212,0.028869600006146356,18,0.036571529979429224,0.4559818503697117,4,0.3992416265636396,0.23724982089633517
37,18-4,2,0.13136605592997805,4x212,0.03432760000578128,18,0.030680092639197992,0.4156521041813224,4,0.37901805562224344,0.23334320965592625
38,18-4,2,0.14080772588271265,4x212,0.02635950001422316,18,0.034244585407174295,0.3955863506217944,4,0.37588042229147284,0.18306368481836688
39,18-4,2,0.16586280071200638,4x212,0.029221000004326925,18,0.03224828945143966,0.4043374413546969,4,0.4093576298651293,0.24871536450030243
40,18-4,2,0.11770185922158288,4x212,0.040841300011379644,18,0.03163051685837613,0.39907131135024954,4,0.43724219052643226,0.29007082513652166
41,18-4,2,0.14792505146545595,4x212,0.027184099977603182,18,0.04245865297845022,0.4040239216376831,4,0.49348751857701567,0.237050455477085
42,18-4,2,0.1623468177199385,4x212,0.026932999986456707,18,0.033582995552779965,0.4275535060811064,4,0.38533673294863,0.24265923299208395
43,18-4,2,0.13301059910664575,4x212,0.04048769999644719,18,0.030220574943359335,0.44848313538406115,4,0.4458170594010879,0.2394368086050039
44,18-4,2,0.1693615860024368,4x212,0.0375542999827303,18,0.03520224953875344,0.4301757290982555,4,0.4659902527446604,0.24177086356892186
45,18-4,2,0.14415760906110234,4x212,0.03737929998897016,18,0.0366017223446433,0.408449362871159,4,0.4550586778881814,0.30947377550799215
46,18-4,2,0.13981414547588153,4x212,0.032179700006963685,18,0.03378584329879034,0.41918627312634854,4,0.45526094398316097,0.21856983801666563
47,18-4,2,0.1518922296876629,4x212,0.03446179997990839,18,0.04246030342017932,0.42108533015301997,4,0.4300362068708258,0.317789649320261
48,18-4,2,0.15530669923560583,4x212,0.03217049999511801,18,0.0379386800424669,0.41732628828302043,4,0.4467475285865051,0.24545397220724538
49,18-4,2,0.1377332161223075,4x212,0.028367499995511025,18,0.035012357345884836,0.4123449427340072,4,0.38936702893923836,0.1872918555101605
50,18-4,2,0.1943449076933871,4x212,0.031881999981123954,18,0.03336780450040397,0.42259844725300977,4,0.3484753208427832,0.22830490253084226
51,18-4,2,0.14359149844269195,4x212,0.03166519998922013,18,0.03799536231333834,0.401159244856417,4,0.522019295155254,0.26575412684705635
52,18-4,2,0.14158339511956372,4x212,0.029672999982722104,18,0.02977373322788443,0.42331025315780973,4,0.45025313438563375,0.2971573965250763
53,18-4,2,0.1502152485378691,4x212,0.03447280000546016,18,0.03608242787674412,0.3870616787131438,4,0.46224638761586584,0.26552133352702634
54,18-4,2,0.13149635690533984,4x212,0.029751499998383224,18,0.030108189333139506,0.42080719144953743,4,0.3717546340451567,0.2625413526995548
55,18-4,2,0.1380269125235513,4x212,0.034617099998285994,18,0.04132648449200838,0.4128505383318327,4,0.40784963582675987,0.1844447800937389
56,18-4,2,0.14143971598761562,4x212,0.036390399996889755,18,0.034079947753268586,0.41580250485935155,4,0.4379521882328403,0.3127117374582538
57,18-4,2,0.14212793252031078,4x212,0.030950400017900392,18,0.02980167907900384,0.40233995690413404,4,0.3860024433387873,0.24234009595038472
58,18-4,2,0.14027425699935311,4x212,0.034196000022348017,18,0.03561135380183312,0.4383711187139558,4,0.4511656623502886,0.22414779548944522
59,18-4,2,0.15769668223564143,4x212,0.021605399990221485,18,0.03028742073160366,0.4164254429207192,4,0.4908801454542572,0.277664001728154
60,18-4,2,0.12746232303341953,4x212,0.029627300013089553,18,0.030676054440212482,0.41829255818165995,4,0.4693397594284794,0.22780371930232488
61,18-4,2,0.2031309787596427,4x212,0.02616949999355711,18,0.03748763296854416,0.378550558539116,4,0.44190596739715343,0.22656419269804065
62,18-4,2,0.1492230666339608,4x212,0.024081300012767315,18,0.03611075902053111,0.4344960569387921,4,0.48507107094537066,0.26383493145001063
63,18-4,2,0.13962051752826113,4x212,0.02496780001092702,18,0.034609815316086256,0.42189742386884677,4,0.4098337982849879,0.30176002052027584
64,18-4,2,0.17160829082290455,4x212,0.022267799999099225,18,0.043488117196678965,0.42974773022789153,4,0.2720922636715538,0.2315614524173347
65,18-4,2,0.1326522880687946,4x212,0.032572399999480695,18,0.03145702771638866,0.42836868000178213,4,0.43592837227579156,0.21891679878367457
66,18-4,2,0.1381189185168752,4x212,0.0245518000156153,18,0.033516721271133885,0.4461675576641517,4,0.39619674435727376,0.29380217784030044
67,18-4,2,0.15962985823970197,4x212,0.025563099974533543,18,0.03445395828725832,0.41937111721378323,4,0.4625944336672694,0.2427178000082922
68,18-4,2,0.12968146372061007,4x212,0.0352034000097774,18,0.042093233019701456,0.46547046411234416,4,0.4421566758409091,0.3284979368523893
69,18-4,2,0.1801861958367666,4x212,0.033719300001394004,18,0.04429591243700862,0.3750489662981134,4,0.47247977375848366,0.28698856042141563
70,18-4,2,0.182023486060426,4x212,0.026102600008016452,18,0.04225946930128846,0.3872991489750794,4,0.4224751026399288,0.2672267011666543
71,18-4,2,0.13702456508364838,4x212,0.026561600010609254,18,0.04196437087168602,0.40036269014224257,4,0.5037525397020542,0.31053000617804266
72,18-4,2,0.15156095001138675,4x212,0.026665599987609312,18,0.04467883113783954,0.386245499131791,4,0.4764714943537801,0.2328435009302449
73,18-4,2,0.15617565955924625,4x212,0.02847820002352819,18,0.04726058042278449,0.3751742714330553,4,0.4204279827672019,0.17645251560907718
74,18-4,2,0.1872303830287874,4x212,0.03289890001178719,18,0.0404408087774582,0.36050819053417976,4,0.36950710140855364,0.21562311412911397
75,18-4,2,0.16892170716512253,4x212,0.025792700005695224,18,0.040750840724846624,0.37038058058383727,4,0.44611737709035226,0.29153760244665666
76,18-4,2,0.14781372088969527,4x212,0.02958750000107102,18,0.04304927827405119,0.423174616267586,4,0.5098566251601755,0.22504718120255404
77,18-4,2,0.15639421837947848,4x212,0.0250730000261683,18,0.03826735472166572,0.39425447240964095,4,0.48287609577332286,0.24702632158053175
78,18-4,2,0.15844566294275733,4x212,0.025906700000632554,18,0.04371855368070216,0.3734124787550023,4,0.3220821921454633,0.19304944897485052
79,18-4,2,0.1560124663035441,4x212,0.024197899998398498,18,0.04477183352471764,0.4201267654498595,4,0.3698754624283492,0.3031640565643453
80,18-4,2,0.1716364923542167,4x212,0.03545639998628758,18,0.04116129728461646,0.42306318344943694,4,0.43069370882068975,0.20527437320680994
81,18-4,2,0.1464804524742105,4x212,0.026100300019606948,18,0.039312670875237925,0.39270251735814293,4,0.42542740931151646,0.2725455999940474
82,18-4,2,0.17179733669680405,4x212,0.026079500006744638,18,0.04087331984780359,0.3975772297956907,4,0.5249275727751037,0.24040851986887
83,18-4,2,0.15744116964625857,4x212,0.03416880001896061,18,0.04217552547740149,0.4184843322828968,4,0.3865006333820419,0.3123583363569888
84,18-4,2,0.16991605766274986,4x212,0.023565199982840568,18,0.038862988855909206,0.429067018520263,4,0.41715921426515,0.27309227816208204
85,18-4,2,0.1603828311198806,4x212,0.024714099999982864,18,0.03855019930726113,0.4444139975119299,4,0.4379850642230463,0.24637874788020234
86,18-4,2,0.17260185091742672,4x212,0.029854699998395517,18,0.04371569926760894,0.40277002902266607,4,0.4382841469317752,0.24110691244672852
87,18-4,2,0.16975638536185472,4x212,0.022795400000177324,18,0.048347082416962596,0.37087039548508116,4,0.4029044139480258,0.2182883319970943
88,18-4,2,0.17642324522808386,4x212,0.030702899995958433,18,0.04071777742624079,0.38961835479278156,4,0.4075436691719435,0.2813498570432313
89,18-4,2,0.18074401223526185,4x212,0.03720859999884851,18,0.04525263104343496,0.3735596973277788,4,0.5222864660538399,0.18789067859063802
90,18-4,2,0.20108156309856637,4x212,0.031185500003630295,18,0.043836499046049214,0.3697433452501315,4,0.44656931914653153,0.2741616484570634
91,18-4,2,0.1786199918063901,4x212,0.02525540001806803,18,0.045515518377317814,0.4278982734279878,4,0.43285530187434784,0.29394204292324455
92,18-4,2,0.17903321875300823,4x212,0.025991500006057322,18,0.0467795507348862,0.4273788307240438,4,0.4065121834688914,0.22128594826918144
93,18-4,2,0.15719539144263778,4x212,0.027765999984694645,18,0.04621105131326606,0.4402582084073337,4,0.44266121215144755,0.27739931322748945
94,18-4,2,0.1756226922381174,4x212,0.025653100019553676,18,0.03897501543284031,0.41245842563554946,4,0.43244744349066905,0.2874965643457304
95,18-4,2,0.16511396326485875,4x212,0.03252450001309626,18,0.04373252417571752,0.4261800265277285,4,0.4867150177068479,0.21469562889233793
96,18-4,2,0.1521521861893816,4x212,0.03562929999316111,18,0.04382069942817684,0.4157779418716176,4,0.4034251926558487,0.28097790771469344
97,18-4,2,0.1566109001814033,4x212,0.024903699988499284,18,0.043245098094436954,0.408591175788453,4,0.42827794133769603,0.25474004024065705
98,18-4,2,0.1801873633833227,4x212,0.021762699994724244,18,0.030594345511269484,0.44028510103938884,4,0.3376059161890294,0.25072300240772766
99,18-4,2,0.14429600761951691,4x212,0.02420210000127554,18,0.03711534372610378,0.421590618793588,4,0.3808380329764327,0.22103440369420427
100,18-4,2,0.19939181987919324,4x212,0.02527320000808686,18,0.03302191115296049,0.40242642161262054,4,0.3580943804473063,0.27079583242336785
101,18-4,2,0.1546170847484625,4x212,0.024844600004144013,18,0.04118887747020912,0.4019061771708338,4,0.36729808556593635,0.21361834046086603
102,18-4,2,0.14413236333472915,4x212,0.030269799986854196,18,0.04038310557116424,0.41076597255030517,4,0.40028231932296965,0.21331580379198192
103,18-4,2,0.14160429471113287,4x212,0.021405099978437647,18,0.03287933484749912,0.41173499121573837,4,0.44035439133428655,0.31694022340260447
104,18-4,2,0.1825091894890987,4x212,0.02217539999401197,18,0.032672221915703764,0.40564452135738316,4,0.4221120688069442,0.22197732616318896
105,18-4,2,0.1627402715323211,4x212,0.025559399975463748,18,0.03159119770564772,0.4707615546495144,4,0.32337622266241367,0.280607103044151
106,18-4,2,0.13119628344828693,4x212,0.033371099998475984,18,0.029415655833198825,0.4587318131980136,4,0.49029180364223734,0.2874808784007457
107,18-4,2,0.15161273859525082,4x212,0.021970200003124774,18,0.03469459428698821,0.4004888444977703,4,0.45954468316028013,0.2619063925990249
108,18-4,2,0.1208105643494674,4x212,0.028572300012456253,18,0.03470243634108881,0.469958304097039,4,0.32009748433308005,0.2876218009854299
109,18-4,2,0.13983555500335704,4x212,0.02014239999698475,18,0.03478400566881635,0.44700352787817493,4,0.40900796820268065,0.26272190089877606
110,18-4,2,0.14351186703188468,4x212,0.022639999981038272,18,0.041493824314987916,0.4055487842963629,4,0.49936115472259923,0.24065334262421265
111,18-4,2,0.15888334734605392,4x212,0.02656090000527911,18,0.029707772266528255,0.4438875403725841,4,0.4042083190837536,0.3396734654515889
112,18-4,2,0.1449626548614597,4x212,0.025368600006913766,18,0.03611097785800133,0.4015091485263214,4,0.4101305503413811,0.2281171942347152
113,18-4,2,0.14126367352217198,4x212,0.034307199995964766,18,0.03826107715869922,0.42870729221451104,4,0.4830327352506993,0.2786047143067248
114,18-4,2,0.16829962386552927,4x212,0.02940270002000034,18,0.03061011546513539,0.3887008532461904,4,0.37654319365253425,0.2558514404439694
115,18-4,2,0.1276727063996881,4x212,0.023112500028219074,18,0.03453315030939379,0.4282202445071823,4,0.40072580178446693,0.2795883762062397
116,18-4,2,0.12922301261763966,4x212,0.02695490000769496,18,0.038670825701069445,0.44479911116912235,4,0.4776422169104486,0.25816737106607573
117,18-4,2,0.15328633835699526,4x212,0.024241100007202476,18,0.040670958643034265,0.43687283538401966,4,0.48997830975909773,0.26995236530844174
118,18-4,2,0.13575934449110538,4x212,0.02031429999624379,18,0.03610194595929606,0.4443483969746372,4,0.4467168319239261,0.29411885543167254
119,18-4,2,0.15309933727880853,4x212,0.028434500010916963,18,0.03527536497784865,0.42533937425226964,4,0.46733318611572094,0.27939163311774556
120,18-4,2,0.13482097324423,4x212,0.02258119999896735,18,0.036200514514284646,0.43943911239358685,4,0.4353386213599258,0.33323128980125405
