clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
AS,40,154,6,0,0.97,1.0,0.9625,0.8695652173913043,0.98125,40
MR,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
MS,37,158,2,3,0.975,0.925,0.9875,0.9487179487179487,0.95625,40
MVP,32,154,6,8,0.93,0.8,0.9625,0.8421052631578947,0.8812500000000001,40
PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9012668750426187,0.9375,200
