base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9655336911150865,0.978125,200
original,DeepONMF_H3,2,PROMEDIO_MACRO,191,791,9,9,0.9819999999999999,0.9549999999999998,0.9887500000000001,0.9552130325814536,0.971875,200
original,DeepONMF_H3,3,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9507807981492192,0.96875,200
original,DeepONMF_H3,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9459022556390977,0.965625,200
original,DeepONMF_H3,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9614379349773564,0.975,200
