indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3901758780485483,8x212,0.035901700030080974,22,0.25263824233077364,0.2922666493049764,0.02294379996601492,16,0.15547796451231527,0.2832347148045884,0.005001000012271106,11,0.15452300850119843,0.28562439757851193,0.003820299985818565,8,0.13306643434834164,0.2899687174577849,0.0031992000294849277
1,SNR_0db,N,New_N_002.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3828177520594468,8x212,0.03617589990608394,22,0.2507617647701938,0.30968647029596197,0.022562999976798892,16,0.14598907102643405,0.3125860135767781,0.004965899977833033,11,0.14083806037932484,0.31777919771498575,0.004694200004450977,8,0.12838874071257686,0.3129724363417311,0.0030870999908074737
2,SNR_0db,N,New_N_003.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3886912054109843,8x212,0.03560899989679456,22,0.25549438456217055,0.3014726100463527,0.022790399962104857,16,0.14542065947173827,0.31092236815088686,0.005059899995103478,11,0.14468102567438546,0.31149790142328637,0.00395579996984452,8,0.12928694640896485,0.3099125854898751,0.0028718000976368785
3,SNR_0db,N,New_N_004.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3878809511207713,8x212,0.03552929998841137,22,0.2556462602945261,0.30718806718634867,0.021783700096420944,16,0.1493547299783537,0.31346491378055014,0.005255299969576299,11,0.15112983438131275,0.31515072957557544,0.003948300029151142,8,0.13205578743273158,0.32174824791904794,0.002867399947717786
4,SNR_0db,N,New_N_005.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3846034597446851,8x212,0.03394260001368821,22,0.25258744654451476,0.3016424225784472,0.020732900011353195,16,0.15161190974544866,0.2994535410470908,0.005155500024557114,11,0.14152114351365944,0.30053101101601876,0.003919699927791953,8,0.13057702974507476,0.3061643589380006,0.0029293999541550875
5,SNR_0db,N,New_N_006.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3901401118270846,8x212,0.034726499929092824,22,0.2536618113457055,0.3036357725168397,0.021761200041510165,16,0.1517321504021485,0.30283440037895,0.004943299922160804,11,0.1525118127962908,0.3134251562449969,0.003926399978809059,8,0.13401698622376504,0.3150079916070814,0.002813300001434982
6,SNR_0db,N,New_N_007.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3906149716357599,8x212,0.03841619996819645,22,0.25394794491234124,0.30599522555379605,0.025848399964161217,16,0.1506919775311157,0.3070611920085824,0.004699000041000545,11,0.14481699446695603,0.3053997631433773,0.003773899981752038,8,0.13377560547848044,0.30142282517097524,0.003015300026163459
7,SNR_0db,N,New_N_008.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3870495835298616,8x212,0.034162200056016445,22,0.24939915149968328,0.30084587969038706,0.02138270006980747,16,0.155937321658836,0.30041988470577935,0.004723899997770786,11,0.1473128536082761,0.30129624791163745,0.003767699934542179,8,0.13153760319699476,0.29338339550314957,0.0032497000647708774
8,SNR_0db,N,New_N_009.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3857725738918979,8x212,0.03609439998399466,22,0.25192257488126985,0.30020475153934134,0.02317800000309944,16,0.14423718743519584,0.3084865818082785,0.004739500000141561,11,0.15063439536638024,0.315336519272057,0.00409970001783222,8,0.13276843029357674,0.3005598073169435,0.0030894000083208084
9,SNR_0db,N,New_N_010.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3884873148545242,8x212,0.03452440002001822,22,0.25315283678182643,0.3010048699811866,0.02127719996497035,16,0.14921764954481895,0.30170018217697897,0.004736999981105328,11,0.15164060917120312,0.31508795719310234,0.004702199948951602,8,0.13254994084587735,0.3222346004579785,0.002992599969729781
10,SNR_0db,N,New_N_011.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3907179930494691,8x212,0.03666940005496144,22,0.2528663580088993,0.30695929525524823,0.022230300004594028,16,0.15667159828510804,0.29877107406811365,0.006425200030207634,11,0.14503100102821742,0.3020603211212374,0.004076299956068397,8,0.13043064212941524,0.3019114529268637,0.0029477999778464437
11,SNR_0db,N,New_N_012.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.38824116000231695,8x212,0.03503160004038364,22,0.25508544364546,0.29836378754673787,0.021641600062139332,16,0.14732657380892394,0.2938856227435631,0.005264700041152537,11,0.15232946948526482,0.2996347844595243,0.0038698000134900212,8,0.13218841702569656,0.3003638882379148,0.002860700013116002
12,SNR_0db,N,New_N_013.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3875223268287158,8x212,0.0346323000267148,22,0.2508400217658826,0.30965730497524013,0.02127259992994368,16,0.15160900807671254,0.3056065917936667,0.005536700016818941,11,0.14745710747648316,0.3205186776672871,0.003903100034222007,8,0.13003903025527241,0.3240390627131662,0.0028147000120952725
13,SNR_0db,N,New_N_014.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3840801577438782,8x212,0.03702499996870756,22,0.24930752124380873,0.30310079426259573,0.02470109995920211,16,0.14934572534727625,0.3185130659507737,0.004681499907746911,11,0.1485062128053223,0.30440145811469593,0.0037357000401243567,8,0.13047345315110526,0.3103048460317773,0.0030389000894501805
14,SNR_0db,N,New_N_015.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.39491502303108217,8x212,0.036329900030978024,22,0.2592768852152813,0.2991464440643978,0.02303879999089986,16,0.15561287691894923,0.29985301314124,0.004754599998705089,11,0.15052432704754867,0.3085571102650976,0.003771000076085329,8,0.13173726162870456,0.32064033486209526,0.0038092000177130103
15,SNR_0db,N,New_N_016.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.39142740009103827,8x212,0.03589329996611923,22,0.2575627306698234,0.2969566237755425,0.022930099978111684,16,0.14807970739141477,0.3006596534558577,0.004894700017757714,11,0.15067458515723367,0.29601289392284547,0.004238200024701655,8,0.13206120090998535,0.2897089925219983,0.003007399966008961
16,SNR_0db,N,New_N_017.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.39220498515317403,8x212,0.03611990006174892,22,0.25823245451634835,0.3045643096495685,0.022976999985985458,16,0.15501561929094126,0.3146708640345514,0.0048331000143662095,11,0.15389312854230286,0.3130945413154695,0.004469900042749941,8,0.13531032793371164,0.30209645954177233,0.002930199960246682
17,SNR_0db,N,New_N_018.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3895424552155106,8x212,0.03749969997443259,22,0.2558695881006244,0.3020305908115446,0.024340100004337728,16,0.14960271649391718,0.3013850773626474,0.005344500066712499,11,0.14848376606433739,0.2925302030980415,0.0039027000311762094,8,0.13022303499300067,0.2945495660902531,0.002821700065396726
18,SNR_0db,N,New_N_019.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3883793390542208,8x212,0.036573799909092486,22,0.254164475852854,0.3009408871989694,0.023392600007355213,16,0.14542889974764506,0.30336923436239316,0.004800099995918572,11,0.15395101559219315,0.31091654336650104,0.003809099900536239,8,0.1266303960087939,0.3111628654843068,0.00341070001013577
19,SNR_0db,N,New_N_020.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3874987378332263,8x212,0.04142849997151643,22,0.2556608940859069,0.30341205295322726,0.02731759997550398,16,0.1455196190450334,0.2991860158255959,0.005120100104250014,11,0.14757543220648747,0.3025449488212285,0.004940200014971197,8,0.1321619627673288,0.2959386757938655,0.0031985000241547823
20,SNR_0db,N,New_N_021.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3865708175712795,8x212,0.035024499986320734,22,0.25056060219238163,0.306365641895614,0.021672600065357983,16,0.14822858898304414,0.3069655451975715,0.0052195999305695295,11,0.1508311974721372,0.3041082221197857,0.004114100011065602,8,0.13201057011491615,0.3095915072571671,0.003064500051550567
21,SNR_0db,N,New_N_022.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3919537880615946,8x212,0.03958660003263503,22,0.2556707161504516,0.309280718017042,0.025181000004522502,16,0.14657248998157701,0.3114548507832768,0.005707700038328767,11,0.1519021229697333,0.30845149710050274,0.004464700003154576,8,0.13475347679239888,0.31913564795179017,0.0032267000060528517
22,SNR_0db,N,New_N_023.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.38648072960037066,8x212,0.0387825999641791,22,0.24972745985888734,0.3054808051143043,0.023944900021888316,16,0.14173794742820245,0.30550925108877486,0.005173600045964122,11,0.15034439352167595,0.3117717659315147,0.0041955000488087535,8,0.1297354943934056,0.30747519658700134,0.004087400040589273
23,SNR_0db,N,New_N_024.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3900517064355275,8x212,0.07649740006309003,22,0.2562963482452494,0.3043606895915605,0.051378300064243376,16,0.14980835461418576,0.3084826303224002,0.010422299965284765,11,0.1467717786333267,0.3031469701191338,0.00829999998677522,8,0.1304094246910138,0.30056575769103444,0.005157700041308999
24,SNR_0db,N,New_N_025.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3884161714693019,8x212,0.055937199969775975,22,0.2549089870547942,0.3058274112463329,0.03989050001837313,16,0.15330222960106826,0.30308219705630474,0.006090899929404259,11,0.15355911989819707,0.3026224966287637,0.004739800002425909,8,0.1330928683068552,0.308985787825311,0.004200399969704449
25,SNR_0db,N,New_N_026.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3881622188267835,8x212,0.04094550001900643,22,0.25321718549127215,0.31881027939890333,0.026587700005620718,16,0.15505890978314552,0.3174521202184579,0.0056717999977990985,11,0.14837087599522852,0.3191122174376531,0.004419499891810119,8,0.13288160644942348,0.31872633963761554,0.003232399933040142
26,SNR_0db,N,New_N_027.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.38381194474759556,8x212,0.03911389992572367,22,0.25271004607876785,0.2999068182422972,0.025633899960666895,16,0.1497238312765856,0.30530355170800827,0.0051559999119490385,11,0.1415833840750709,0.2949351581744702,0.004087400040589273,8,0.13111996229996858,0.30384250514331324,0.0030866999877616763
27,SNR_0db,N,New_N_028.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.38812229808442444,8x212,0.04200529993977398,22,0.2541355997580539,0.3065602462143814,0.026883099926635623,16,0.14986995486616986,0.30762463785446503,0.00571030005812645,11,0.1522592670219853,0.32078043650525573,0.005087499972432852,8,0.1262514515065907,0.3153544161903306,0.0031660000095143914
28,SNR_0db,N,New_N_029.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.39283077132252686,8x212,0.03661210008431226,22,0.25911472805389035,0.29143403431670845,0.023150999913923442,16,0.15692883468193466,0.3007136529283748,0.005519699887372553,11,0.1561469218413209,0.3128354298001341,0.004118899931199849,8,0.13037241252000956,0.31827874160365793,0.0029503999976441264
29,SNR_0db,N,New_N_030.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3834152900801618,8x212,0.03653929999563843,22,0.251789042513723,0.3032372726029133,0.02241229999344796,16,0.1463179654093793,0.30828209445589216,0.005820499965921044,11,0.15018042960187072,0.3111706487380176,0.004091499955393374,8,0.13414581474181556,0.31663037856674375,0.0030704999808222055
30,SNR_0db,N,New_N_031.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.39270125085288754,8x212,0.0386457999702543,22,0.2547849318565051,0.3019088239293652,0.025118399993516505,16,0.15371924727453257,0.30243507483289644,0.004711999907158315,11,0.14616487214427376,0.2985185567437276,0.003978400025516748,8,0.13145110344437375,0.28330330269557996,0.003810899914242327
31,SNR_0db,N,New_N_032.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.38526519999593556,8x212,0.04538709996268153,22,0.25287485451923986,0.3093855984829538,0.029124199994839728,16,0.15148325197990772,0.31179224210508344,0.006795199937187135,11,0.1475437478681658,0.31082692525478384,0.004835200030356646,8,0.1326198544536277,0.3158980030071034,0.003567699925042689
32,SNR_0db,N,New_N_033.wav,22-16-11-8,DeepONMF_H4,4,nndsvd,0.3888916069147776,8x212,0.04703899996820837,22,0.2530908317945261,0.3068731514222734,0.029398799990303814,16,0.1518760506588785,0.3005247473512577,0.007331799948588014,11,0.1531036755399203,0.2950902462381222,0.005411699996329844,8,0.13192609472646527,0.301635098748848,0.003885099897161126
