indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
65,original,N,New_N_066.wav,32-2,DeepONMF_H2,2,nndsvd,0.1371423071064418,2x212,0.05869550001807511,32,0.06225064375095006,0.1719904948107581,0.04922039993107319,2,0.08819787344165672,0.6562432639115987,0.008279599947854877
66,original,N,New_N_067.wav,32-2,DeepONMF_H2,2,nndsvd,0.13927223882241696,2x212,0.056566699990071356,32,0.06132393509349244,0.18394851374176405,0.048309999983757734,2,0.09208921533173695,0.6710478078836455,0.007148300064727664
67,original,N,New_N_068.wav,32-2,DeepONMF_H2,2,nndsvd,0.14153249020047978,2x212,0.05929529992863536,32,0.06529992542293382,0.15904041879801967,0.051766499993391335,2,0.09183227524145475,0.6364014495936654,0.005619700066745281
68,original,N,New_N_069.wav,32-2,DeepONMF_H2,2,nndsvd,0.1463246063303529,2x212,0.06456379999872297,32,0.06859015664529348,0.1475045435058761,0.05348719994071871,2,0.09629607784259402,0.4676200823878057,0.009398499969393015
69,original,N,New_N_070.wav,32-2,DeepONMF_H2,2,nndsvd,0.15601897175865972,2x212,0.05924059997778386,32,0.06943632665124666,0.14151939690214635,0.04976939992047846,2,0.11573162245410915,0.5270528455499905,0.008183100027963519
70,original,N,New_N_071.wav,32-2,DeepONMF_H2,2,nndsvd,0.14392143359924692,2x212,0.0592422999907285,32,0.06555457350520093,0.16368786182372877,0.04962050006724894,2,0.09941465769412351,0.42336762252700877,0.007859000004827976
71,original,N,New_N_072.wav,32-2,DeepONMF_H2,2,nndsvd,0.1438525177061787,2x212,0.061079700011759996,32,0.07018868154183747,0.14043974461448513,0.05135419999714941,2,0.09067602263623259,0.560821333612587,0.008342500077560544
72,original,N,New_N_073.wav,32-2,DeepONMF_H2,2,nndsvd,0.1467789220789925,2x212,0.05893319996539503,32,0.06950725497990673,0.15243811765794027,0.04817330010700971,2,0.09423505440787365,0.591776634774029,0.00939179991837591
73,original,N,New_N_074.wav,32-2,DeepONMF_H2,2,nndsvd,0.14486429390464706,2x212,0.062084499979391694,32,0.06614212973925242,0.16300057587570105,0.05145610007457435,2,0.10000223515300646,0.28541053534714717,0.009323600097559392
74,original,N,New_N_075.wav,32-2,DeepONMF_H2,2,nndsvd,0.1455613978414495,2x212,0.058992199948988855,32,0.06863342281000631,0.16396384938410835,0.050046500051394105,2,0.09568821210043836,0.5034445181647309,0.007402000017464161
