indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4107300060075012,2x212,0.02753990003839135,18,0.2647023838318038,0.2979125995586145,0.020522200036793947,6,0.23865578687294184,0.3088352617112006,0.0036104999016970396,2,0.20697912849147326,0.14005888665455896,0.0023708000080659986
1,SNR_0db,N,New_N_002.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.40437901465840836,2x212,0.02822440001182258,18,0.2620956332074962,0.32140622889420584,0.02033219998702407,6,0.2235739389797399,0.3461587883510911,0.004351200070232153,2,0.20268913380064418,0.13725120681119773,0.0025330999633297324
2,SNR_0db,N,New_N_003.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4098677317548208,2x212,0.027908399933949113,18,0.26762554798875493,0.3166605375831365,0.02046560007147491,6,0.22618881540714875,0.32813988295996316,0.0039447000017389655,2,0.20966160349885044,0.13530952401166518,0.0025035999715328217
3,SNR_0db,N,New_N_004.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4088084265521772,2x212,0.02403920004144311,18,0.2678204393968295,0.31691992331055363,0.01717749994713813,6,0.23324921799993295,0.3307656343149514,0.0038146000588312745,2,0.21059965061785121,0.1300770251316502,0.0020939999958500266
4,SNR_0db,N,New_N_005.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4119957387754292,2x212,0.023621900007128716,18,0.26478600855246914,0.31304731098223954,0.017348499968647957,6,0.2254299923456361,0.34090366677914236,0.0031292999628931284,2,0.21212394871735485,0.12583765328505053,0.002108599990606308
5,SNR_0db,N,New_N_006.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4119008670786814,2x212,0.023541899980045855,18,0.26679546312199953,0.3126545079308331,0.016864099889062345,6,0.2328933260542179,0.32487044313700014,0.0037202000385150313,2,0.21396669555370346,0.13022246502920143,0.002115100040100515
6,SNR_0db,N,New_N_007.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4098341238213861,2x212,0.023100299993529916,18,0.2665353124614772,0.31118754596797615,0.017089199973270297,6,0.23400349913029356,0.3089359975245065,0.0030802000546827912,2,0.21400469917593284,0.12861512337666262,0.002009199932217598
7,SNR_0db,N,New_N_008.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4148663260657006,2x212,0.02405059989541769,18,0.2615378674506961,0.31188223957372485,0.01664709998294711,6,0.23655568458211734,0.31635441930806946,0.004329000017605722,2,0.22439131433843537,0.12400867548538758,0.0022368000354617834
8,SNR_0db,N,New_N_009.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.40946584039627243,2x212,0.02366539998911321,18,0.26367160446313154,0.31542407813340434,0.017694600042887032,6,0.23217759817642178,0.3331453393989015,0.0030411999905481935,2,0.21449985692643708,0.13497331377547434,0.0019995999755337834
9,SNR_0db,N,New_N_010.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4135230392967321,2x212,0.024254499934613705,18,0.26470449819528713,0.3136192425534522,0.01715410000178963,6,0.2328792468727407,0.3649501837779534,0.003986599971540272,2,0.21883401891865809,0.1318820905457983,0.0022102000657469034
10,SNR_0db,N,New_N_011.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4134453917248992,2x212,0.02261520002502948,18,0.26504166609235924,0.3160090164668364,0.016479599988088012,6,0.23321813645995373,0.32144123886265036,0.0032589000184088945,2,0.21970362390120848,0.1257082767326718,0.0020750000840052962
11,SNR_0db,N,New_N_012.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.41102675579012127,2x212,0.02428609994240105,18,0.26704432848834436,0.30267483366462733,0.018050599959678948,6,0.2324110307579872,0.31452776374725583,0.0031601000810042024,2,0.2114941967339533,0.12402711256564297,0.002129300031810999
12,SNR_0db,N,New_N_013.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4160423644215725,2x212,0.026632399996742606,18,0.26351372619360736,0.3195371836372999,0.018338799942284822,6,0.23164234051243598,0.30940478490195855,0.004578700056299567,2,0.22520138563836958,0.13314368849141572,0.0025574000319465995
13,SNR_0db,N,New_N_014.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.4077734189825554,2x212,0.02972550003323704,18,0.26216790662604555,0.31750819109227857,0.02184449997730553,6,0.22852917454418364,0.32185424738735596,0.0042631999822333455,2,0.2160660685505779,0.139572687634852,0.002626099972985685
14,SNR_0db,N,New_N_015.wav,18-6-2,DeepONMF_H3,3,nndsvd,0.40851264081526256,2x212,0.02561430004425347,18,0.27186536213833146,0.30615674975792395,0.01901479996740818,6,0.2347438755827716,0.3381252369716111,0.0034730000188574195,2,0.20009492031841042,0.13753194326906978,0.0022585999686270952
