,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,2,5
real_AS,1,29,3,6,1
real_MR,1,13,19,5,2
real_MS,8,13,1,17,1
real_MVP,10,9,3,3,15
